row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACTN4	13961.000586525277	0.08861842996967595	0.05210402712496883	1.7007980929598627	0.08898090751202435	0.14437222525074395
ACTL6A	999.7829734822739	0.33115976132480435	0.06148665191761336	5.38588052848493	7.209083877604336e-08	7.384104964866669e-07
ACTN1	5546.927559210377	0.07548818061874048	0.0750667818462476	1.0056136517661831	0.31460145429707503	0.4090945131272451
ACTN2	339.7370033418704	-1.743007308737973	0.28291666703939156	-6.16085056768779	7.235524529114788e-10	1.2472067918067887e-08
ACVR1	1006.3357168001753	0.12775957373936378	0.07061813610138375	1.8091609435279383	0.07042600334713388	0.1186040260668655
ACVR1B	2137.179084189655	0.07862010697797818	0.07380192435256933	1.0652853251141698	0.28674683153691083	0.37929121061197263
ACVR2A	435.8207203610522	-0.05303170874060119	0.054349942932983064	-0.9757454355746548	0.3291906303734534	0.42447215542121675
ACVR2B	400.9440975915889	0.06808289472423734	0.09101187793150785	0.7480660356824413	0.45442032727209763	0.5505313539464207
ACVRL1	579.7940006549262	-0.0920831266110517	0.08644969443179498	-1.065164280987728	0.2868015943772189	0.37929121061197263
ACY1	9510.652909168462	-0.5061594283355194	0.1008093559922894	-5.020956868073178	5.141470491450057e-07	4.221164279446841e-06
ACYP1	82.34329402607636	0.4356175154334358	0.08667861875209762	5.025662864786869	5.016965818979351e-07	4.1280481735944455e-06
ACYP2	377.33577866691235	-0.6631098003511338	0.08687059348291355	-7.633305745534705	2.2880936818330374e-14	1.2574383469940747e-12
ADA	303.52319242599833	0.3758714242062463	0.09400764612749604	3.998306942995658	6.379718578701214e-05	0.00028193812698100055
ADAM8	234.97791065160473	0.5239976549427116	0.11795355210532923	4.442406740534581	8.895819433071816e-06	5.0593742938191634e-05
ADAM10	1613.5998849746725	0.32821420007250957	0.09560256732490928	3.4331107339101057	0.0005966983439842812	0.001952675991421204
ADAR	11916.849295374552	0.003170161879535813	0.056585989378162435	0.05602379518982549	0.9553228511072801	0.9663535435400885
ADARB1	430.9862143237621	-0.12838969153132784	0.07745190738454598	-1.657669847869305	0.09738412295960475	0.15566617400852134
ADCY1	784.6696032142365	0.06264671878548668	0.23118255063570023	0.2709837685120362	0.786403516203904	0.8387215387299299
ADCY3	407.7929072909652	0.135588170022481	0.11485839740043254	1.1804811236376382	0.23780891373145396	0.32546298035311005
ADCY5	96.60920578140114	0.5759927778324966	0.19840590618917714	2.90310298163854	0.0036948511750052072	0.009492224760773329
ADCY6	1566.519308475284	0.1466362639536636	0.06204362509721929	2.363438044180878	0.01810625385676816	0.03737441977669414
ADCY7	353.5640562998023	0.4174537947563241	0.10499563565803775	3.975915685828477	7.010896348840629e-05	0.0003063769933194938
ADCY8	22.59481997052854	-2.150733337464392	0.4546053804538927	-4.730989622949536	2.2342794381497653e-06	1.5125056214711116e-05
ADCY9	1989.0803644648722	0.05257546425948273	0.0768631305681059	0.6840140893415385	0.49396626897102275	0.5868410692234718
ADD1	6107.132703834807	0.005677664252589953	0.04747385189103124	0.11959560950777995	0.9048034978664374	0.9304176271300734
ADD3	1162.1543134081587	0.18887962397211858	0.11251760461999191	1.6786673037523838	0.09321690157002556	0.15031174914274475
PLIN2	14175.96281885915	0.008286119612659976	0.1265689375199517	0.06546724476812324	0.947801985256767	0.9613576902832547
ADH1A	22729.70966768417	-0.7738162506607746	0.1679979963464802	-4.606104045817611	4.1028316248489916e-06	2.578205543834432e-05
ADH1B	85230.58650524316	-1.1585294026855368	0.1939179785051449	-5.974326937689274	2.3104205101110374e-09	3.4968590098662274e-08
ADH1C	22716.911958296874	-1.0327282839836716	0.21703086055095175	-4.758439796819682	1.9509506103169756e-06	1.3445399092758314e-05
ADH4	28157.88130126427	-0.8589510161346962	0.23496603125523927	-3.655639121731743	0.00025654203530442774	0.0009429122733931002
ADH5	8785.486129185527	-0.30683122112989225	0.06744216845288435	-4.549545605791828	5.376188170716134e-06	3.2644059724630794e-05
ADH6	9997.939668361678	-0.9812597405411312	0.14522215836004704	-6.75695604322523	1.409209201964002e-11	3.8337892003718386e-10
ADK	1353.1578587658532	-0.528781595215577	0.08451528091779427	-6.256638911605921	3.9336273819687606e-10	7.250434727680787e-09
ADM	791.2145962620554	0.0004406520673272581	0.12677443282373646	0.003475874886696816	0.9972266586770725	0.9978967027936331
ADORA1	138.41082363646782	0.09091770566029189	0.22926113212429017	0.39656833593145807	0.6916858061699213	0.7626559168125413
ADORA2A	266.5501782498126	0.029997648860627942	0.07733472845861648	0.3878936340570504	0.6980947493105316	0.7672701666881272
ADORA2B	40.28129967388643	0.9421148318739009	0.1801423991683207	5.229833932619115	1.6966237700939565e-07	1.572359540013024e-06
ADORA3	118.24877819054844	0.4960300158733776	0.14601944333847108	3.39701346979927	0.0006812561347253946	0.0021956173154004115
ADPRH	244.94311969714622	0.24379235526817752	0.0817233470454296	2.9831420772897927	0.0028530551937605113	0.007574073262152459
PARP1	6130.714310423958	0.04500761809173872	0.06076357511572078	0.7407006254326587	0.4588749800545358	0.5547098277558605
PARP4	2320.0089464741573	0.03243884216533776	0.06258966373440947	0.5182779428722843	0.6042643600847379	0.6867604635792126
ADRA1D	43.0298964994445	-1.6397460251513236	0.2778458069052235	-5.901640350148097	3.5990506403373617e-09	5.16384019138192e-08
ADRA1B	190.4429590170263	-0.6340483113138555	0.15534123055229304	-4.081648568506825	4.47173783157819e-05	0.00020605690447306308
ADRA1A	138.28947289620575	-0.44135621468818	0.23394929617702448	-1.886546452160365	0.05922135487367528	0.10244902289855337
ADRA2A	136.85897068687467	0.16009021953734087	0.219690275281915	0.7287087210933981	0.46617985696547903	0.5616256762487364
ADRA2B	79.48458905472224	-0.5914378217736733	0.1205982038661596	-4.904200915214736	9.380843441025206e-07	7.109867754055389e-06
ADRA2C	273.1193672205682	-0.18920833429071485	0.2192065653258131	-0.8631508550370697	0.38805453018684705	0.48443387410500527
ADRB2	303.50763186578774	-0.5914948041250002	0.15370204139393015	-3.8483210682220577	0.00011893011706742004	0.0004880365491068826
ADRBK1	2818.9078152718816	0.10847144285312699	0.047912930559066924	2.263928371473828	0.023578520636420908	0.04693329428471219
ADRBK2	721.6311246641532	-0.5145725790990442	0.16061579537736567	-3.2037482857153594	0.0013565101884455762	0.003991250628007847
ADSL	1925.993998907815	0.10675168855748733	0.06350076278458243	1.681108759584947	0.092741791267245	0.14970772787156728
ADSS	1456.5532860924386	0.053364083319569516	0.05984056671774449	0.8917710216762619	0.3725156770358133	0.4685310343800665
AP2A1	4795.221345341715	-0.03181756667291006	0.05097957231661881	-0.6241238446509655	0.5325462554735314	0.6220557947268472
AP2A2	3192.0804843307146	-0.06582027258368936	0.039677712612796956	-1.6588726579581314	0.09714145530818169	0.15539502619814713
AP1B1	4280.113518566202	0.10815556242667014	0.046834633886813616	2.3093073106550226	0.020926534272152412	0.042396799743594865
AP2B1	4503.870152132908	0.0043117312449375035	0.05682591741022725	0.07587613964612384	0.9395176399285785	0.9551666469695077
AP1G1	2606.1003734792603	-0.02068235595126994	0.05511017792288892	-0.3752910393468342	0.7074440295414959	0.7747032302912865
AEBP1	3420.930601112563	-0.3460721884284266	0.18706568956879818	-1.850003542745607	0.06431303897786679	0.10995455051054645
AES	11010.949007106678	-0.32654324318007455	0.0729968079766981	-4.473390717088795	7.698891351743185e-06	4.4701594113649605e-05
AFG3L1	245.49393185329683	0.09423414581802664	0.06649147579220219	1.4172364907725208	0.15641379629859936	0.23077775592183875
AFM	6580.001902840643	-0.8678559092423642	0.18159313166869778	-4.779122983713384	1.7606148126017249e-06	1.2281422203314983e-05
AFP	16295.018445375956	-0.590950753170965	0.34052608587372135	-1.7354052382057732	0.0826690529287197	0.1358180038905044
AGA	969.3364132521715	-0.010385369214711964	0.09455861806235734	-0.10982995973844774	0.912544230334672	0.935921852653004
ACAN	79.63904739361003	1.16621575369198	0.2257743274322007	5.165404618654842	2.3991935001355133e-07	2.1434426393232272e-06
AGER	73.53593650974433	0.01682644964401235	0.10887345662339003	0.1545505228351261	0.8771756782460756	0.9104946596124063
AGL	1485.5328210526202	-0.12223402844542157	0.10267177345368089	-1.1905319673918553	0.23383737322736747	0.3213564639176141
JAG1	1518.8257854240449	0.27766638171692754	0.12757209898265198	2.176544745530026	0.029514551658227743	0.05682009020759899
AGT	124252.52701203809	-0.24814562451101757	0.0978969850433067	-2.5347626834600203	0.011252352722388255	0.02496369567920874
AGTR1	1573.5211577430616	-0.35875997309733276	0.12810994506659903	-2.8004068919928766	0.005103822861276418	0.012574232237053713
APLNR	988.959541993372	-0.3463932811836477	0.14931701440108577	-2.3198513750963996	0.020348918766087146	0.04137289381342469
AGXT	52473.47466777149	-0.44003913957265395	0.16729511922405113	-2.630316662037991	0.008530536775254555	0.019611806760399208
NR0B1	22.430677927910146	3.094299448647587	0.48540200184407467	6.37471505451592	1.8330343571141702e-10	3.7142014531294334e-09
AHCY	12594.70955910257	-0.1554548430164535	0.07928165153166897	-1.9607921885224253	0.04990326966193718	0.08842467520228797
AHR	3033.8024395249895	-0.13251507240660715	0.1033041727505563	-1.282765922017352	0.1995740965283608	0.2818908402500832
AHSG	137538.87176439347	-0.553485767290927	0.1748975033407723	-3.1646293212802985	0.001552806388505552	0.00447396895802151
AIF1	737.9855226053359	0.025277402347147856	0.12667428557328053	0.19954643701167737	0.8418353221848123	0.8828570842404344
AIM1	633.3940868214156	0.2974241883963688	0.12498377691318621	2.3797023561142643	0.017326626901363117	0.035961547246054035
AK1	1942.7622169077567	-0.4280032430655036	0.09682856076990284	-4.420216924245966	9.860187174498828e-06	5.5351589743615175e-05
AK2	4775.663528115495	-0.10903722310091439	0.060090102456140146	-1.8145621099664595	0.06959122975369104	0.11752150864289837
AK3L1	1610.5931859513144	0.235881727097188	0.11547471017701537	2.0427133069708194	0.04108082675905929	0.07500511866159985
AKT1	4850.448272684486	0.05775114762485699	0.058623398025168624	0.9851211217756918	0.3245645794936629	0.4196319370083446
AKT2	5118.312696352622	-0.02875623937695708	0.05735474315155367	-0.5013750876884209	0.6161071691421791	0.6976645430379009
ALAD	8524.076446157518	-0.6235615814248748	0.09757633534966655	-6.3905001063047795	1.6534408982631041e-10	3.382513090361595e-09
ALAS1	12096.573243205208	-0.8820256099710244	0.11900398010605527	-7.411732020937209	1.2466046335009626e-13	5.801775877103074e-12
ALB	2381851.9441715847	-0.3448765948164292	0.14510845153641624	-2.376681655443614	0.017469157385826366	0.03620486514710716
ALCAM	4688.227147808201	-0.12613836082201593	0.0863848785867169	-1.4601902889218368	0.14423778350594513	0.21569769151059753
ABCD1	1516.9949797944603	0.23862038605438693	0.09032272548393896	2.6418643234677193	0.008245107755933252	0.01903198850110259
ALDH1A1	53166.066485056755	-0.33126759570978925	0.12680661698805826	-2.612384145071749	0.008991316119021318	0.020519103732850826
ALDH2	40100.43094933131	-0.6529750958891545	0.10864331324134098	-6.0102649340105385	1.8522039013387867e-09	2.8644727624754464e-08
ALDH3A1	5664.554161607754	-1.2596207144859914	0.33844274212020076	-3.7218133460182954	0.00019779721581320836	0.0007555255027202134
ALDH1B1	5823.885157836438	-0.691408823544835	0.11196303262220879	-6.175331333493091	6.6024858590366e-10	1.1527646178034244e-08
ALDH1A3	162.00112170718666	-0.26714759622389034	0.2002038557844305	-1.3343778778743478	0.1820800463429181	0.2612948670442358
ALDH3B1	630.4196594541745	0.33295644310785255	0.12053876688705006	2.7622353513857236	0.005740708069363193	0.013942655785555452
ALDH3B2	6.783916831107262	0.602457302465612	0.3103414068923608	1.9412727051101146	0.05222520843007554	0.09196996915562433
ALDH9A1	5950.2459097635265	-0.2580140025323143	0.0774582466409157	-3.331007526266723	0.0008653226279057511	0.00269833540565334
ALDH3A2	14193.17882058519	-0.533840426986294	0.09620786289408949	-5.548823255475207	2.8759873546920935e-08	3.2947753594945656e-07
ALDOA	19226.553640538386	0.367388528344518	0.10926922406215153	3.3622324263559347	0.000773150161096493	0.002452508061599589
ALDOB	169472.42651903167	-0.24123811793264707	0.19041044872509408	-1.2669373952315803	0.2051776761037542	0.2884923650125766
ALDOC	3321.584276595405	0.21380427685916278	0.15590829559065864	1.3713463805704835	0.17026700381027213	0.24712859251012403
AKR1B1	1207.5189269276907	0.5474659229666503	0.16091227575411185	3.4022632543164484	0.0006683022906357304	0.002160882764749877
ALOX5	296.5610655792532	0.8338516425247982	0.1846772981838452	4.5151821622098	6.326236262724995e-06	3.768665466430534e-05
ALOX5AP	158.59482537635608	0.7091227642555563	0.15952799995633	4.445130412527426	8.783856665191027e-06	5.0045132867134646e-05
ANXA8L2	60.6371924596018	0.9432459737393092	0.2820022882114401	3.344816737912711	0.0008233695548667088	0.0025864675765935236
ALOX15B	63.56383269939232	1.9205857130379094	0.24338427900210347	7.891165858832282	2.993764591063489e-15	2.027285512906071e-13
ALPI	67.0832447947712	0.6609843924593054	0.4172962133608333	1.5839693035693965	0.11320070470065247	0.17636762162431396
ALPL	2057.0799775677506	-0.4284061450590426	0.18361753894954125	-2.3331439224701196	0.01964059287393224	0.04009146788260319
ALX3	40.06208085898552	0.2249368671212593	0.17278148450897307	1.3018574748359546	0.19296511185906629	0.2741942000684166
AMBN	4.275407056309255	1.338992956180801	0.5361251551309681	2.497538015827112	0.01250590552014415	0.027217660516075815
AMBP	268559.4044461153	-0.6290317599553901	0.12401124834713405	-5.072376645984527	3.928778040699018e-07	3.3207316322435e-06
AMD1	1647.2621892579666	0.20673789920332986	0.062253771262642435	3.320889562354758	0.0008973103592842349	0.002787576800337945
AMFR	6552.991606855051	-0.15557429333127665	0.07244604318738754	-2.147450522989519	0.031757432115275125	0.06045806423274862
AMPD2	2343.9752067385766	-0.10209016866005495	0.07088349608671378	-1.4402530108724487	0.14979583028930235	0.22269008789165304
AMPD3	132.4397387748005	0.6112755200522108	0.12345458192621514	4.9514202754949235	7.367380136316247e-07	5.830095237521672e-06
BIN1	2558.8947584422626	-0.19759239876669019	0.09058763648858173	-2.1812292099219968	0.029166467352889067	0.05622265056776817
AMT	1983.5616726954067	-0.37518313575001067	0.09741126860608468	-3.8515373130719635	0.00011737864068780698	0.0004823730948574805
AMY2B	495.9742884174887	-0.04859277878474757	0.13405819263261728	-0.3624752641408102	0.7169969049143765	0.7827365862161446
ANG	22092.559373791373	-0.9006851744544294	0.14598451594534534	-6.169730869208307	6.840632700899811e-10	1.188769461079357e-08
ANGPT1	132.11044990114263	0.67902585515205	0.13764821226510682	4.933052481962237	8.095439174663788e-07	6.302424235664809e-06
ANGPT2	323.54876385369437	0.5699637425444107	0.11790766282566753	4.83398388947062	1.3382742153215595e-06	9.6613700730895e-06
ANK1	15.11451171295305	0.8264567485134754	0.19024635198436582	4.344139795024256	1.398224595310808e-05	7.506573582952328e-05
ANK2	111.4694222266201	0.3285160645942443	0.1617862448641861	2.0305562124272187	0.04230003342374247	0.0768775939299326
ANK3	286.17912107353175	0.2501672117657177	0.18341672001571335	1.363928063615388	0.17259020733675515	0.24984311410053406
ANPEP	25495.89620467143	-0.23451864492664878	0.10841096757490501	-2.1632372643903532	0.030522935499854468	0.058466633877727665
SLC25A4	2198.184367423333	-0.28270382964626833	0.08221576422521108	-3.4385598955434693	0.0005848171488717131	0.001921818578584824
SLC25A5	13959.818183779842	0.054775518903097495	0.07189050567021957	0.7619298041158179	0.44610190069278294	0.5419082876849605
SLC25A6	10995.098164180561	-0.03109073485309613	0.07997194738205975	-0.3887705110463619	0.6974459169102383	0.7668558169467833
ANXA1	1180.8331444580108	0.29399133852423526	0.12353124148784998	2.3798946321862315	0.01731758905933444	0.035950774165133516
ANXA2	13957.354128478042	0.2546218938376542	0.09917472217143308	2.5674071806071277	0.01024622167596127	0.023030030096602955
ANXA2P2	4001.8302671329266	0.47027870229436664	0.0979377711125299	4.801811364014189	1.572367808546778e-06	1.115108274889865e-05
ANXA3	68.49345799104803	0.7530061100370781	0.22596911265319441	3.332340872589753	0.0008611870379019703	0.002688253732021388
ANXA4	8119.355362470069	0.03622053803016047	0.11380208350554609	0.3182765808360203	0.7502751471692729	0.8098751733559456
ANXA5	7404.091667755985	0.4709009129855701	0.09486750904842724	4.963774401889146	6.913624560437187e-07	5.506128907946044e-06
ANXA6	9606.499934108906	-0.3733458947056136	0.10340951503800098	-3.6103630750846887	0.0003057686861311878	0.0010986279957905382
ANXA7	5567.844824400539	-0.1429718465986597	0.04875628966364673	-2.93237749601076	0.003363776003717184	0.008736783401353334
ANXA11	5607.127497363092	-0.09435817319082902	0.06051934784043826	-1.5591406146610867	0.11896310265178694	0.1840363028766036
ANXA13	1135.3803979434458	0.5389648239492366	0.2301628675978191	2.341667140205302	0.019197827913597677	0.03933323030914984
AOAH	164.43319408506622	0.5302442860047569	0.15073907951999457	3.5176298521474214	0.00043541925751583855	0.0014924508635634946
AOC2	50.66073457655693	0.1785219555650615	0.11282178016593712	1.5823359222172637	0.1135729043161735	0.1768365147915078
AOX1	31539.832153253425	-0.8230471576894166	0.17787397513468028	-4.627136471573385	3.7075622077278843e-06	2.3606979033643175e-05
APAF1	523.7418570131821	0.387869778081365	0.05985717759032412	6.479920933393023	9.177069619005736e-11	2.0399119079977976e-09
NUDT2	823.9987647334293	-0.33250933074866645	0.08116275282057307	-4.096821746346462	4.188611814611004e-05	0.00019451510993140532
APOF	3027.307761863133	-0.5339019944079677	0.21216264889304062	-2.516474964814039	0.011853532112938615	0.02607155116981811
APBA1	734.779500950118	-0.19261529351433454	0.15461484650294627	-1.2457748907745683	0.21284705029055112	0.29742269844034325
APBA2	79.98131909276239	-0.05887979676711138	0.20484458857685875	-0.2874364276653536	0.7737781721916214	0.8286386940713178
APBB1	570.1198439859139	0.12717074933097436	0.0925543697664257	1.37401129359865	0.16943817634019598	0.2461628619011403
APBB2	1257.7081520242873	-0.1453823016582163	0.07950215234902483	-1.8286586886348564	0.06745075481464591	0.11451711028893315
APC	782.5661056282522	0.11459466062978028	0.06733739521043229	1.7017982396210454	0.08879319662758278	0.144161896585042
APCS	37834.06566504681	-0.676901302434182	0.1691164621173247	-4.002574876268291	6.265682889479593e-05	0.0002773924354132568
APEH	5088.310149085144	-0.30330332192071535	0.05734019316008287	-5.289541335759899	1.226234684189489e-07	1.1751810264886783e-06
APEX1	4816.5844381650695	-0.06599452081572894	0.04779665360277868	-1.3807351737254743	0.1673604021648876	0.24367299035560025
BIRC2	1726.6738573094062	0.03899084440258029	0.0469638387538712	0.8302312042021117	0.4064080758947491	0.5027534837101794
BIRC3	2058.252814126198	0.5580298004157569	0.1611787901215034	3.462178863578082	0.0005358209326736787	0.0017884213750438086
XIAP	1837.3258359277247	0.17873208945721383	0.06186876461574347	2.8888905503009297	0.0038660361143459487	0.009882745597486134
BIRC5	528.830499897387	0.28141520526571046	0.16784107443043483	1.6766766193596356	0.09360573502523205	0.15080722425952933
APLP1	143.97632537595462	0.33246751746304753	0.24106037744173445	1.3791877412263933	0.16783687671412942	0.2441964248635726
APLP2	24735.199582298224	0.020583159444494067	0.06255957749644021	0.32901691904273644	0.7421428998046979	0.8033094125148169
APOA1	332117.9740168466	-0.5963457148778807	0.17995805000632062	-3.31380404964899	0.0009203598154294046	0.0028508566412625046
APOA2	525813.2005636	-0.8264986122379037	0.16537242672235333	-4.99780180178118	5.798753984933946e-07	4.708879122007702e-06
APOA4	5698.850597218027	-0.06593697706217702	0.3377036419835025	-0.19525100965715428	0.8451964474945057	0.885446728512639
APOB	205945.68345457988	-0.3859669546680477	0.11217079751515036	-3.440886248632734	0.0005798122319871227	0.0019107923683289742
APOC1	227235.6601476432	-0.8596193375771074	0.1359313796137168	-6.323921231579728	2.55007751346473e-10	5.0235852391574375e-09
APOC1P1	1255.614944821078	-0.7948856132750253	0.2269559409018193	-3.5023785238514256	0.0004611240007288895	0.001568643157344758
AQP8	149.46143175218506	-0.16827792391881646	0.29405881685334995	-0.572259406194708	0.5671462466083943	0.653248959840589
APOC2	139118.3031139399	-0.679435635243648	0.14006466891780783	-4.850870961915111	1.2292050057562893e-06	8.973799093494322e-06
APOC3	173969.40152357522	-0.6552381819060044	0.1684892098018758	-3.8889029313894357	0.00010069838005134565	0.00042248024472413867
APOD	88.60926701050026	-0.2028955446865273	0.18361610752893964	-1.1049986159550247	0.2691601888485912	0.3598386618062899
APOE	339987.1074419673	-0.4438989728750025	0.11654300624883773	-3.8088855536059203	0.00013959454712432045	0.0005607147266600338
APOH	190230.39123874178	-0.5571193705453759	0.14193169789261287	-3.9252639038173043	8.663470552584795e-05	0.00037012354256926375
APP	17898.8635540658	0.16310163825496418	0.10685870884885129	1.526329861290641	0.12692773549418912	0.19433892923974078
APRT	4579.953559617867	-0.4046074266758536	0.0916659732680088	-4.4139325886267615	1.0150957905416457e-05	5.6855289990736106e-05
KLK3	10.02074893606019	-1.5563130318462366	0.8709378203725731	-1.7869393146579295	0.07394729737606741	0.12367176864927254
FAS	567.0086637882438	-0.4561926998312376	0.12271874965474057	-3.717383864443693	0.00020129647077774736	0.0007667284755225041
FASLG	24.763250246617556	0.4587868378782415	0.16909963425269267	2.7131154949315683	0.006665387111989693	0.015852381069764054
SHROOM2	478.4273401121181	0.008715817642454294	0.135122259428938	0.06450319643328656	0.9485695620283435	0.9620052085317071
AQP1	3193.4727878731314	-0.16275079684898605	0.14261198477212716	-1.1412140228539538	0.25378087024956447	0.3429104065166725
AQP3	2452.675445146592	-0.15472198392632586	0.12095688092273907	-1.2791499147961178	0.20084426918543993	0.28344297365476706
AQP4	50.42230686569463	0.38792849842528127	0.24255684038151398	1.5993302758030423	0.10974723575250797	0.17195850416224104
AQP6	100.34488588071295	-3.0154187549863543	0.3200959808287968	-9.420358066286218	4.4955232438279194e-21	1.3663638300067186e-18
AQP7	307.31375075466497	-0.6913586871581537	0.12619031829121014	-5.4786983385104175	4.284661229851777e-08	4.7093328189064587e-07
AQP9	21651.85341747704	-1.195919630792606	0.20156495163768828	-5.933172513752609	2.9713634878457868e-09	4.3857796258163826e-08
AR	397.08787956692817	-0.4244292196927502	0.20977167625740883	-2.0232913578472678	0.04304311737425843	0.07800452020623397
ABCC6	6001.23382686338	-0.2638081081320634	0.10258752745250138	-2.5715417330260553	0.010124681180281843	0.022801584276113333
ARAF	3099.9855325588014	-0.11529914884263727	0.06491378817101034	-1.7761888820737222	0.07570179014020462	0.12611065116799194
ARCN1	4859.348843204553	0.09744538284778172	0.04451070626500622	2.1892571703449266	0.0285781534433304	0.05522439849896453
TRIM23	468.61228193405736	0.013509731228003932	0.06140002012826153	0.22002812376580314	0.8258492517711004	0.8706904223861672
AREG	43.19944478388316	0.7177677961438321	0.23811898202376514	3.014324141836774	0.002575524750705804	0.0069563456859378925
