row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ALDH3A2	14193.17882058519	-0.5866610786468235	0.09784837828087024	-5.995613713319131	2.027183819495863e-09	5.728813780598081e-08
ALDOA	19226.553640538386	0.5365705810615045	0.11052784555750006	4.854619017995457	1.2061840996964532e-06	1.3775843402438096e-05
ALDOB	169472.42651903167	0.17934363430778527	0.19519035823814554	0.9188140025286178	0.35819286711240156	0.48049151803908746
ALDOC	3321.584276595405	0.15845078838017926	0.15986034685183845	0.9911825634097642	0.3215964432024128	0.4426148996038753
AKR1B1	1207.5189269276907	0.8309292026969101	0.16268001405982788	5.107752218359928	3.2601377263497985e-07	4.450435295924494e-06
ALOX5	296.5610655792532	0.7923098304868765	0.18990466155261687	4.172145243877288	3.0174518092005183e-05	0.00021460797418540266
ALOX5AP	158.59482537635608	1.1479323022640884	0.1590326569384047	7.218217467804092	5.267343608901833e-13	4.534707464082989e-11
ANXA8L2	61.39303694230339	1.22676237195102	0.2881849001225191	4.256858605115928	2.0731937982806147e-05	0.000155060261022892
ALOX15B	70.26195321320492	1.090162379438402	0.2648714817905923	4.115816365237409	3.8581139563559164e-05	0.000264787516829533
ALPI	67.0832447947712	0.644378974122969	0.42771955911230225	1.5065454931739057	0.131927197782174	0.22191006963744264
ALPL	2057.0799775677506	0.3945904711142398	0.1882948748704122	2.0955985731730817	0.03611781590819354	0.07848010392773948
ALX3	40.06208085898552	-0.17531583668194026	0.17717083192425323	-0.9895299061241297	0.32240394530338023	0.44348036920691253
AMBN	3.6989036119897105	0.5164641896506665	0.5499742366100723	0.9390697877668693	0.3476949147481312	0.4698076905592377
AMBP	268559.4044461153	-0.38137517781622915	0.1293523328153144	-2.9483440268583774	0.0031948131072904898	0.010752621832062659
AMD1	1647.2621892579666	0.19214413186027776	0.0639580375945174	3.004221816160737	0.002662611253798489	0.009280194103164264
AMFR	6552.991606855051	-0.033394761775610696	0.07463351425079616	-0.447449944047817	0.6545502218313264	0.7495745062463625
AMPD2	2343.9752067385766	-0.20485605521438002	0.07200666733168225	-2.8449595406319452	0.004441706448905989	0.014146778046098566
AMPD3	132.4397387748005	0.5956849879326344	0.12705261149794206	4.688490704044151	2.7522741551449183e-06	2.8327310983119053e-05
BIN1	2558.8947584422626	-0.19356180726851668	0.09283796886673501	-2.0849422884980013	0.0370745394399558	0.08021954320489055
AMT	1983.5616726954067	-0.4097740497166078	0.09949052274433373	-4.118724461521091	3.809753591321006e-05	0.00026170968743331985
AMY2B	495.9742884174887	-0.1626336704350381	0.13713417012019652	-1.1859456347932216	0.23564376975245027	0.34847012838082037
ANG	22092.559373791373	-0.6371948666998921	0.15248918875154924	-4.17862323169726	2.9327907267529654e-05	0.00020968820112113255
ANGPT1	132.11044990114263	0.7653008992215573	0.14053815348526583	5.445502735325125	5.165926944093356e-08	8.914965235038511e-07
ANGPT2	323.54876385369437	0.4419229919964653	0.12226217249508936	3.6145520971681986	0.00030086731423535867	0.001518626920673301
ANK1	15.11451171295305	0.8804568891647585	0.1958782632120512	4.494918806848954	6.9596497700722e-06	6.195461089401392e-05
ANK2	111.4694222266201	0.8054806543951551	0.16268755355763836	4.951089599548145	7.379911383269557e-07	9.06840100916118e-06
ANK3	286.17912107353175	0.5190841121083631	0.18687472634760216	2.777711690894062	0.005474316780603082	0.016833912374367
ANPEP	25495.89620467143	-0.10124466984447432	0.11155573521980944	-0.9075702799589981	0.3641053023967635	0.48658418900111705
SLC25A4	2198.184367423333	-0.01550884138332368	0.08546148061960242	-0.18147171416740462	0.855997333348084	0.903178766245343
SLC25A5	13959.818183779842	0.11090029683721139	0.07348561272948266	1.5091429834770616	0.13126224710270878	0.22104123090237923
SLC25A6	10995.098164180561	0.09704691448746748	0.08179358337662616	1.1864856689381846	0.2354305576972234	0.34822398408826577
ANXA1	1180.8331444580108	0.7868632255922304	0.12196633552759531	6.451478780504969	1.1076396103109086e-10	4.6599086769379554e-09
ANXA2	13957.354128478042	0.2743032489712142	0.10152144626381175	2.7019241654459383	0.006893948418218265	0.020347121243068693
ANXA2P2	4001.8302671329266	0.40168783173932027	0.10123244547235472	3.967975186858605	7.24858788648298e-05	0.0004549229641525117
ANXA3	83.76285272658265	1.310330479693181	0.2396298172706438	5.468144551532423	4.5477094531865415e-08	8.050660312911407e-07
ANXA4	8119.355362470069	0.029947756695790098	0.11658070077314742	0.2568843427529654	0.7972680577647971	0.8609130789074191
ANXA5	7404.091667755985	0.5619869427311811	0.09626270163687276	5.838054959761444	5.281373738715753e-09	1.2740069828968546e-07
ANXA6	9606.499934108906	-0.1788329156168444	0.10720046518547395	-1.6682102573662796	0.09527399539197107	0.17144944579176236
ANXA7	5567.844824400539	-0.17159145504837342	0.04972541977635073	-3.4507794166472143	0.0005589702204671694	0.0025481308519796613
ANXA11	5607.127497363092	-0.053840339233623156	0.06213414756607994	-0.8665177095471329	0.38620631891906465	0.5090963628661382
ANXA13	1230.2517449465845	0.43932030870164557	0.2409917787969655	1.822968031916852	0.06830823281183092	0.13113102748989403
AOAH	164.43319408506622	0.8942423593504011	0.15130138924298833	5.910338059845953	3.414063415130622e-09	8.842721120267888e-08
AOC2	50.66073457655693	-0.013434915990007918	0.11604019260163193	-0.11577812556835568	0.907828387179721	0.9400186449466442
AOX1	31539.832153253425	-0.657183974220998	0.18358961168824245	-3.579635950954439	0.00034407320922800436	0.0017046879811280868
APAF1	523.7418570131821	0.1975879556451575	0.06388019097125593	3.093102143887858	0.001980759465360608	0.007307270427945389
NUDT2	823.9987647334293	-0.2860122587568225	0.08363591677907786	-3.419730060618772	0.0006268330355926368	0.0028084910947897535
APOF	3027.307761863133	0.10965854695564853	0.21856191196004024	0.5017276156318464	0.6158591361784628	0.7186390437284217
APBA1	734.779500950118	0.19141842899161834	0.15841003113593075	1.2083731542692728	0.2269037611792752	0.338299901415852
APBA2	79.98131909276239	0.3118005233331735	0.20951118462247287	1.4882285348871476	0.136690634418261	0.2277612446915798
APBB1	570.1198439859139	0.22375766178858572	0.09441153488079186	2.3700246169190233	0.01778690094697668	0.04406925899240121
APBB2	1257.7081520242873	-0.1817776203187744	0.08127026112696913	-2.2367052572254185	0.025305610181312006	0.05892377305038769
APC	782.5661056282522	0.05478786008466645	0.06919922047622937	0.7917410009479317	0.42851171002559135	0.5491631440849438
APCS	37834.06566504681	-0.20780808522102961	0.17574941592894613	-1.1824112422942248	0.23704256454161313	0.35016458716652976
APEH	5088.310149085144	-0.24421861211420065	0.05954118543404439	-4.1016753417637135	4.101695125353955e-05	0.00027906142303287554
APEX1	4816.5844381650695	-0.1714803131512075	0.04826903837767961	-3.552594352708356	0.0003814521928834741	0.0018583472386698007
BIRC2	1726.6738573094062	0.021983323447467146	0.04815167141098297	0.4565433099888812	0.6479993341741601	0.7435018554588418
BIRC3	2058.252814126198	0.3772407537967532	0.16628508186148763	2.268638590868829	0.023290312813031712	0.05511004587297129
XIAP	1837.3258359277247	0.1479163127660638	0.0636331405702424	2.3245169331660462	0.020097805086422366	0.04875409673686652
BIRC5	492.72625921832577	0.45359013295045936	0.16472526260246187	2.7536160864719745	0.005894086311908163	0.0179473783363828
APLP1	143.97632537595462	0.5385832800907269	0.2463797375078477	2.185988529489248	0.02881644453555685	0.06553112054787726
APLP2	24735.199582298224	0.04652997784442962	0.06405099743110095	0.7264520415077295	0.4675616976847523	0.5860951404443242
APOA1	332117.9740168466	-0.2513888960913785	0.18597709608208557	-1.351719654663399	0.17646501506557546	0.2788132261162333
APOA2	525813.2005636	-0.47349233788298717	0.17224406553538288	-2.7489616923012132	0.005978437284235271	0.018144867836583634
APOA4	5860.435102644502	1.9769770258907124	0.33884921398707135	5.834385751197709	5.398908602213978e-09	1.2968700937543994e-07
APOB	205945.68345457988	-0.27636398537962686	0.11569742248308074	-2.3886788439045956	0.016909076217243354	0.042435582158714236
APOC1	227235.6601476432	-0.41847325807064073	0.14374675168614778	-2.9111841009410933	0.003600617951788838	0.011924175734408824
APOC1P1	1255.614944821078	-0.4547092395400147	0.23423259128940893	-1.941272292796322	0.05222525841512162	0.1055920137899004
AQP8	133.99866166216648	0.5432809849530033	0.29475549909586196	1.8431580975400716	0.0653059308485262	0.1263446646047156
APOC2	139118.3031139399	-0.22723365879553756	0.14666861715998958	-1.5492997970224656	0.12130966854231721	0.20821307982029852
APOC3	173969.40152357522	-0.26170868122254337	0.17479536767665618	-1.4972289294683316	0.13433370028644195	0.22504294694780427
APOD	88.60926701050026	-0.004971675392133882	0.18837238490655203	-0.026392803778538112	0.9789440339049773	0.986428518061355
APOE	339987.1074419673	-0.08761827603673318	0.12128171249356948	-0.7224360065115243	0.4700264562377809	0.5882934711109565
APOH	190230.39123874178	-0.2948151099097713	0.14713095760400066	-2.0037598797070215	0.04509578845740373	0.0936174487728065
APP	17898.8635540658	0.21584978412755754	0.10926536144301759	1.975463964763657	0.04821552009930058	0.0988537638820049
APRT	4579.953559617867	-0.15310489755762538	0.09581671925210124	-1.5978933400421955	0.11006671652959431	0.19278179575152865
KLK3	10.99746727927813	1.9981898757102308	0.884946994259773	2.257976905590426	0.0239470992910046	0.056312382837267604
FAS	567.0086637882438	-0.4320965658469051	0.12594833569821925	-3.4307445465753332	0.0006019271487466773	0.0027140481460140075
FASLG	24.763250246617556	0.5968921886355786	0.17302880558563064	3.449669473330446	0.00056127330441967	0.0025555008629538807
SHROOM2	478.4273401121181	0.1108062705973422	0.1383311563519028	0.8010217908932995	0.4231190307863831	0.5437550253993066
AQP1	3496.635191092612	0.4245169113374723	0.15504026837317933	2.738107433584075	0.006179388571953958	0.01861817398383781
AQP3	2452.675445146592	0.09197618319389983	0.1240619967251451	0.7413727460607438	0.45846746462960725	0.57769321751866
AQP4	50.42230686569463	0.7035455049807599	0.24719151952387688	2.846155508635087	0.004425057926996885	0.01410702930933482
AQP6	127.56763064193333	-2.3932425095382794	0.3437481125243157	-6.962198256052937	3.3500359384502704e-12	2.1803102131640417e-10
AQP7	307.31375075466497	-0.38812296244513683	0.1322857182482741	-2.933974790209075	0.003346513880997537	0.011197400860412562
AQP9	21651.85341747704	-1.2181903115302228	0.20604707283188475	-5.912194212650392	3.3758016288392215e-09	8.77413850930236e-08
AR	397.08787956692817	-0.29880979353735454	0.21533284398139824	-1.3876647334076335	0.16523915967400093	0.26498404275060794
ABCC6	6001.23382686338	-0.14178206319657552	0.10568889587781537	-1.341503873410568	0.1797569129694764	0.2826947945991987
ARAF	3099.9855325588014	0.023047297382777145	0.06676415021877445	0.3452046840595616	0.7299404975987858	0.808974834851817
ARCN1	4859.348843204553	0.09159178164057599	0.045650049708505905	2.0063895269649583	0.04481470483088406	0.09317679729810921
TRIM23	468.61228193405736	0.01466638199015144	0.06292647565213436	0.23307172121364436	0.8157057134423783	0.8734760706282241
AREG	47.398937039750855	0.9060340539472452	0.24912154086486005	3.636915743222453	0.0002759221376305881	0.0014126189053737877
ARF1	21187.278306706583	-0.18839251379720096	0.05344626848144791	-3.5248955474336836	0.00042364980393437817	0.0020203062856210996
ARF3	4257.527823144961	0.14072036030158644	0.0472380527428604	2.9789619201196866	0.0028922672009295885	0.009925467474373749
