row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACTG1	65750.55430862785	-0.017123291180772916	0.06685818339646016	-0.25611361707562513	0.7978631076662521	0.8444875283567156
ACTG2	282.87520679910176	-0.016231064951834847	0.15571446202602168	-0.10423607891425299	0.9169820030735711	0.9371817850517907
ACTN4	13961.000586525277	-0.006127263353495404	0.052576040363602486	-0.11654098161673669	0.9072238087222418	0.9296774463148942
ACTL6A	999.7829734822739	0.12575473134223053	0.06382017940519746	1.9704540556648633	0.048786355609165256	0.08284779864165315
ACTN1	5546.927559210377	0.13259291107977159	0.07525749624198924	1.7618565285964505	0.07809354098698912	0.12396579683641323
ACTN2	384.9317784102311	-2.3015820024789413	0.2830677748702006	-8.130851360718546	4.2628579724653725e-16	4.787828789504533e-14
ACVR1	1006.3357168001753	0.03782439522645137	0.07126650307968833	0.530745772444554	0.5955949625447101	0.6709056574007105
ACVR1B	2137.179084189655	0.18322802823935772	0.07371808632296856	2.485523395664557	0.01293610838435803	0.026247610649624543
ACVR2A	435.8207203610522	-0.038381355038058465	0.05468793831861687	-0.7018248670199492	0.4827883888529688	0.5684376215659155
ACVR2B	400.9440975915889	-0.11306673174475625	0.09138455800256916	-1.237262992961869	0.21598946200672703	0.29305415250946903
ACVRL1	579.7940006549262	0.17327476328407027	0.0866085295153397	2.0006662652479354	0.045428367205204385	0.07791830850939871
ACY1	9510.652909168462	-0.3931395704310876	0.10251982086044112	-3.834766459124654	0.00012568365591277033	0.0004496292787674486
ACYP1	82.34329402607636	0.2897175105364839	0.08879650420780295	3.2627130214324938	0.0011035120349444304	0.003028830806028591
ACYP2	377.33577866691235	-0.394986882358655	0.09124514326509857	-4.328853769357148	1.4988741109372665e-05	7.002111710849658e-05
ADA	303.52319242599833	0.23797488128832534	0.09565131648482376	2.4879415154320736	0.012848486015361503	0.026087594032280694
ADAM8	234.97791065160473	0.4964649408839006	0.11895542515944046	4.173537610566898	2.9990612471054334e-05	0.00012897782025163507
ADAM10	1613.5998849746725	0.3535701161040775	0.09591946811033364	3.6861142275869914	0.00022770417882175237	0.0007640968025657139
ADAR	11916.849295374552	-0.08283061305624613	0.056718735869505356	-1.4603748088959039	0.1441870922309083	0.20911270470298154
ADARB1	430.9862143237621	0.17022042924758898	0.07768476832987434	2.1911686538701987	0.028439590060377575	0.05182317567223825
ADCY1	784.6696032142365	1.122086401748849	0.2276545978499094	4.928898481938987	8.26945272825064e-07	5.425416717261532e-06
ADCY3	407.7929072909652	0.7791592841526653	0.10951604685924034	7.114567284866568	1.122644914354216e-12	3.723730670262213e-11
ADCY5	96.60920578140114	0.7891273445466649	0.19810237264784014	3.9834320710003297	6.792709395786872e-05	0.0002638597314331087
ADCY6	1566.519308475284	0.12339225647970094	0.06251149580735844	1.9739130360911314	0.04839163220829045	0.08231828423507365
ADCY7	353.5640562998023	0.48378317881162236	0.10495945029890551	4.609238876860497	4.0414577275068694e-06	2.2251175576990685e-05
ADCY8	25.041730371684768	-2.027328263906224	0.46292189206966894	-4.379417561874811	1.1899692638128841e-05	5.6765574138261635e-05
ADCY9	1989.0803644648722	0.18237829492009117	0.07676476356569303	2.3758074206014737	0.017510599133918354	0.03420135775756669
ADD1	6107.132703834807	-0.03153675183699283	0.04769425030572914	-0.6612275407378522	0.5084664017804834	0.5924880777495297
ADD3	1162.1543134081587	0.03644513689454565	0.1134648255337625	0.3212020705368384	0.7480572631546896	0.8022708091490232
PLIN2	14175.96281885915	0.2200211744318821	0.12679550664325376	1.7352442547583644	0.08269755093729332	0.13010929918752476
ADH1A	22729.70966768417	-0.27046618138288764	0.17198480483980483	-1.5726167299187463	0.1158075914741402	0.1734086527070551
ADH1B	85230.58650524316	-0.5388480035186453	0.1998760524332026	-2.6959107754978553	0.007019646678999818	0.015355992654280889
ADH1C	22716.911958296874	-0.37007386240650736	0.22197453169157644	-1.6671906438379527	0.09547650255698924	0.14687858202471238
ADH4	28157.88130126427	-0.08263090509320303	0.23896028702788671	-0.34579346267507616	0.7294979384709352	0.7869911479643347
ADH5	8785.486129185527	-0.2896994561698374	0.067987505627787	-4.261069052244138	2.0345135467546434e-05	9.190175993878344e-05
ADH6	9997.939668361678	-0.8381081977208028	0.14772723755789036	-5.673349150608537	1.4003241243838649e-08	1.494984027559061e-07
ADK	1353.1578587658532	-0.45879493459156534	0.0859435311009563	-5.33833004897864	9.380657979493552e-08	8.042955629740787e-07
ADM	791.2145962620554	0.281588907197289	0.12673965666883616	2.2217900426625388	0.026297497967142886	0.04844138988554842
ADORA1	138.41082363646782	-0.24096658397682152	0.2302507390627509	-1.0465398936728285	0.2953118362081467	0.3805396161231323
ADORA2A	266.5501782498126	0.03837577007486047	0.0777575668935616	0.4935310042222787	0.6216374383772405	0.6940064744941711
ADORA2B	40.28129967388643	0.540971215942104	0.18457623476932689	2.930882280799474	0.00338000838161039	0.008129597032836488
ADORA3	118.24877819054844	0.8409184273410948	0.14363538398039005	5.85453531043508	4.783455775542766e-09	5.7451618439643876e-08
ADPRH	244.94311969714622	0.5083540198120042	0.07915656874754468	6.422133094643174	1.3437784888997818e-10	2.4953731964070385e-09
PARP1	6130.714310423958	-0.05786082237185468	0.06105147123687782	-0.947738378774796	0.343262657749187	0.4292368397866198
PARP4	2320.0089464741573	0.0765506531006425	0.06281879426544813	1.2185947533021535	0.22299804141429397	0.3010206975578692
ADRA1D	45.24141314436013	-1.8174892656975932	0.2787863346957286	-6.519291082474422	7.064045244577353e-11	1.4216868355066286e-09
ADRA1B	190.4429590170263	-0.2559251783141752	0.15841586702951524	-1.6155274286160524	0.1061965254200759	0.16092641972743085
ADRA1A	138.28947289620575	0.45553381262032555	0.2351740786486585	1.93700689820019	0.05274450014192443	0.08855962126422554
ADRA2A	151.75186293501426	1.1232328355591403	0.22246089374083033	5.049124889643392	4.4383851922807623e-07	3.1581878006993497e-06
ADRA2B	79.48458905472224	-0.18127189068464752	0.12427658019455054	-1.4586166629374002	0.14467064477887592	0.20969147568776633
ADRA2C	273.1193672205682	-0.762888370627115	0.21794997227559731	-3.5002912028933144	0.00046475016154832126	0.0014294762816892087
ADRB2	303.50763186578774	-0.5758184373323251	0.15459714631183336	-3.7246382036758856	0.00019559553495659244	0.0006652213523883378
ADRBK1	2818.9078152718816	0.08342269850682295	0.048304605516173466	1.7270133482177212	0.08416526624552373	0.13204185296477244
ADRBK2	721.6311246641532	-0.7556503324537015	0.15941579710907713	-4.740122034058285	2.1358953680232573e-06	1.2660244059131363e-05
ADSL	1925.993998907815	-0.07852690621009152	0.06394490837980704	-1.228040014439825	0.21943194722969164	0.29698291440310776
ADSS	1456.5532860924386	-0.00930535619595461	0.0602179295088172	-0.15452799974785092	0.8771934357527889	0.9060925120451022
AP2A1	4795.221345341715	-0.09197685859817809	0.051050001310603034	-1.801701395433159	0.07159239843122105	0.11509343586314498
AP2A2	3192.0804843307146	-0.03374576916984686	0.03999835100931153	-0.8436790097169485	0.39884880004167333	0.4862918689333312
AP1B1	4280.113518566202	0.13069594882615979	0.04693224215231877	2.78477956373756	0.005356412408544168	0.012123422134642748
AP2B1	4503.870152132908	-0.024722616806133933	0.05710861291661512	-0.4329052229342653	0.665083625464362	0.7316509406146213
AP1G1	2606.1003734792603	0.14158808576362925	0.054929051496971096	2.5776539354850634	0.009947356419165944	0.02079241812640539
AEBP1	3420.930601112563	0.6306084348737501	0.1866253243404926	3.379007844204589	0.0007274793240598936	0.002111547373460143
AES	11010.949007106678	-0.3050256404717694	0.07361218925683195	-4.143683859306765	3.417708201983472e-05	0.00014501404060438704
AFG3L1	245.49393185329683	0.07102933738428581	0.06695587241697706	1.0608380537847475	0.28876350509476384	0.3735594970187843
AFM	6580.001902840643	-0.38924878978648775	0.18575927693454042	-2.095447377972164	0.03613124162595208	0.06394564248785553
AFP	13791.907101250497	-1.281154746369454	0.3336914247689602	-3.8393397350755842	0.00012336562649324206	0.0004420799507612738
AGA	969.3364132521715	0.026576825160687247	0.09504726063864628	0.2796169503688052	0.7797714011391628	0.8293319629483362
ACAN	79.63904739361003	0.7771211283306652	0.2304598329902183	3.372045871280526	0.0007461202043557618	0.002157663728829196
AGER	73.53593650974433	0.054515893561991574	0.10949236302028068	0.49789676702743085	0.6185568061359354	0.6913047082159138
AGL	1485.5328210526202	0.38426244505412005	0.10167273903922588	3.779404869833098	0.0001572036374948426	0.0005491986331716375
JAG1	1518.8257854240449	0.32468574045048937	0.12800523450533863	2.536503618037182	0.011196558576206177	0.02313406588172012
AGT	124252.52701203809	-0.3512014302470821	0.09763119996336304	-3.5972253785559687	0.000321629783635737	0.0010352350049031838
AGTR1	1573.5211577430616	-0.26380697928284097	0.12929436849968348	-2.0403593934061157	0.04131454320540571	0.07177154927774491
APLNR	988.959541993372	0.06913298315239465	0.15092125598460118	0.4580732031507108	0.6468998500920042	0.7160903424572781
AGXT	52473.47466777149	-0.19520079657383405	0.16911389305815192	-1.1542564188189544	0.24839505815036428	0.3292992345587836
NR0B1	22.430677927910146	3.004129439297583	0.49401949620825536	6.080993690239269	1.194399937323754e-09	1.6908933713462612e-08
AHCY	12594.70955910257	-0.31274606427796436	0.07850317074376846	-3.9838653816768286	6.780329110258725e-05	0.0002635850729289564
AHR	3033.8024395249895	-0.08051406513554939	0.1039698857217165	-0.7743979381784795	0.4386955025533811	0.5256711198399746
AHSG	137538.87176439347	-0.6634179256761092	0.17500526582506828	-3.790845507124616	0.00015013532368379946	0.0005268532930308259
AIF1	737.9855226053359	0.1510226507465316	0.12714093328831585	1.1878365750553324	0.23489780157755286	0.31471149324347736
AIM1	633.3940868214156	0.5293115637917607	0.12394764226430402	4.2704447952552815	1.950835065196237e-05	8.859883959256014e-05
AK1	1942.7622169077567	-0.27849677915896076	0.09864095847046932	-2.8233381292856747	0.004752641851082922	0.010897203632962713
AK2	4775.663528115495	-0.0004960541077755103	0.060664880671040686	-0.008176956787657697	0.9934758051289864	0.9956902656464187
AK3L1	1610.5931859513144	0.1655555435919826	0.11637053234552486	1.4226586426572208	0.15483513515634104	0.2221541105860681
AKT1	4850.448272684486	0.16810847284920746	0.05837185393471067	2.87995774534141	0.003977284719361101	0.009348753365758347
AKT2	5118.312696352622	0.01818123100095823	0.05766575842569272	0.3152864281562568	0.7525441886813928	0.8062470758961214
ALAD	8524.076446157518	-0.3904888702232449	0.10093128892759554	-3.8688584518460627	0.00010934609501066228	0.0003986515037928503
ALAS1	12096.573243205208	-0.7634823780666403	0.12133765963747353	-6.292212824507527	3.129719756773812e-10	5.150377495870981e-09
ALB	2381851.9441715847	0.008261085206889542	0.14674012279110285	0.05629738513064968	0.9551049018965415	0.9663956317647391
ALCAM	4688.227147808201	-0.21027883230133643	0.08642332571426435	-2.4331259016410365	0.014969094890948846	0.029780220439607423
ABCD1	1516.9949797944603	-0.0016388301592444646	0.09157544025871842	-0.017895957197851857	0.9857218541875168	0.9904436361094783
ALDH1A1	53166.066485056755	-0.3009639602528992	0.1276328739869404	-2.358044215816172	0.018371504587681147	0.03560270889060967
ALDH2	40100.43094933131	-0.39370972632807144	0.11206663084469252	-3.5131753614837753	0.0004427851358307146	0.001369268901147598
ALDH3A1	6426.306244373427	-1.758646559021473	0.3410092163356363	-5.157181902352268	2.506942351830467e-07	1.9195831591676683e-06
ALDH1B1	5823.885157836438	-0.3089308791799786	0.1164136075604645	-2.65373512301405	0.007960628852924319	0.017130132279526353
ALDH1A3	162.00112170718666	0.21470131144346807	0.20140695546999288	1.0660074322778583	0.28642028218159216	0.3709912386963343
ALDH3B1	630.4196594541745	0.20985676860151836	0.12182165714642235	1.7226556715550427	0.0849508110422161	0.1330919870452056
ALDH3B2	6.783916831107262	0.7992848968418217	0.3116990258811557	2.5642842308611264	0.01033888401186598	0.02150216444473119
ALDH9A1	5950.2459097635265	-0.06955524724490819	0.07887004176177806	-0.8818969242465395	0.3778325505176468	0.4653539674875384
ALDH3A2	14193.17882058519	-0.5578476563416161	0.09633960473244324	-5.790429158297718	7.020680530099095e-09	8.117934404873123e-08
ALDOA	19226.553640538386	0.39979444086123517	0.10960704466158866	3.647525048190096	0.000264778505914689	0.000872035888674804
ALDOB	169472.42651903167	0.31640855788015204	0.19118894552868226	1.6549521574336226	0.09793420300745394	0.15010127461047768
ALDOC	3321.584276595405	0.08721138319953337	0.15697815297824433	0.5555638255701736	0.5785090666123937	0.6555878503316375
AKR1B1	1207.5189269276907	0.8935881534300021	0.15871150609114693	5.630266988436368	1.7993087361168095e-08	1.8609100699296975e-07
ALOX5	296.5610655792532	0.8229214864730618	0.18590337567489637	4.4266086265812	9.572618655696981e-06	4.697364403271669e-05
ALOX5AP	158.59482537635608	1.1076021012842794	0.15601975295643697	7.0991145691247075	1.2555869300044978e-12	4.1370478204772095e-11
ANXA8L2	61.39303694230339	1.4967346904965155	0.2798056017117736	5.34919487436958	8.834637305273319e-08	7.631917249851249e-07
ALOX15B	70.26195321320492	1.4962834618520364	0.2561586465168295	5.841237382372456	5.181450978938892e-09	6.188239729698229e-08
ALPI	67.0832447947712	-0.5263904980530139	0.41996115091398817	-1.2534266488873953	0.21005047819582875	0.2864458211232074
ALPL	2057.0799775677506	0.34539895548035776	0.18492096543796274	1.8678193392637903	0.06178725687795373	0.10149984741709298
ALX3	40.06208085898552	-0.12147074734734699	0.17394727397752205	-0.6983193502822227	0.48497750055487365	0.570518950692238
AMBN	3.6989036119897105	0.7244697456154925	0.5381252137746729	1.3462847067389911	0.17821071599470215	0.24972640132754034
AMBP	268559.4044461153	-0.5498214161897909	0.12546677098101705	-4.382207431424039	1.174828725777113e-05	5.61512330327296e-05
AMD1	1647.2621892579666	0.20464107975169035	0.0626183168443644	3.2680705912348054	0.0010828335427529592	0.00297869227045065
AMFR	6552.991606855051	0.0029759630644330313	0.07325256202226928	0.040626061154397826	0.9675940075071533	0.9763128423986472
AMPD2	2343.9752067385766	-0.1370624712652	0.0711016065518384	-1.927698654252927	0.0538926195941116	0.09015194694093048
AMPD3	132.4397387748005	0.6304889032806772	0.12408365535498175	5.081159976122223	3.75137019220711e-07	2.726654771719887e-06
BIN1	2558.8947584422626	-0.2886987922883857	0.09045042246580796	-3.1917904241687705	0.0014139388437447867	0.0037656994277344615
AMT	1983.5616726954067	-0.40758570660545324	0.09759102984308618	-4.176466907468838	2.960717921088463e-05	0.0001275867245334794
AMY2B	495.9742884174887	0.0049588791147957036	0.13478129958400156	0.03679204110734304	0.9706508200299161	0.9791318519849324
ANG	22092.559373791373	-0.7141662076862314	0.14881813028121677	-4.7989193677994395	1.5952399596041566e-06	9.748834106846412e-06
ANGPT1	132.11044990114263	0.9967564876876434	0.13433908582015902	7.4197057513254965	1.173808195408579e-13	5.2183658072298406e-12
ANGPT2	323.54876385369437	0.5279230350256127	0.11908174406407275	4.433282693118435	9.280904662603653e-06	4.577345080740106e-05
ANK1	15.11451171295305	1.0058161285899225	0.1905051409241088	5.279732209382254	1.2937282692353668e-07	1.0633275449074126e-06
ANK2	111.4694222266201	0.7707317427259008	0.1596870451053468	4.826513899217329	1.3894370114257066e-06	8.636429637380238e-06
ANK3	286.17912107353175	0.7183696732174286	0.1819899430752093	3.9473042360398707	7.903609659553033e-05	0.0003005066598410092
ANPEP	25495.89620467143	-0.1412119658941537	0.1093559644372529	-1.2913055691185402	0.1965977402685695	0.271280473067711
SLC25A4	2198.184367423333	-0.09515619023029155	0.08372484260947302	-1.1365347161551442	0.2557328448215641	0.3371960387718065
SLC25A5	13959.818183779842	0.10727309561704679	0.0721126896578215	1.4875758500489062	0.136862786206568	0.20004882471041488
SLC25A6	10995.098164180561	-0.015098787616964473	0.08039827244204688	-0.18779990114648376	0.8510335132624995	0.8863448748670917
ANXA1	1180.8331444580108	0.8579067808205689	0.11828152402754777	7.253092043527968	4.073630458145573e-13	1.5243361410342216e-11
ANXA2	13957.354128478042	0.22137900239089833	0.09989356992283054	2.2161486726514763	0.026681321758328956	0.049045288193877205
ANXA2P2	4001.8302671329266	0.4773113822794383	0.09843857749075673	4.848824459336151	1.2419526183229343e-06	7.807682711981198e-06
ANXA3	83.76285272658265	1.5543776608226585	0.23213804657801868	6.695919448517681	2.1431976142742614e-11	5.112286965001434e-10
ANXA4	8119.355362470069	0.07760407055795067	0.11434352413774361	0.6786923102393201	0.49733283953311214	0.5821108125720402
ANXA5	7404.091667755985	0.5825260612630124	0.09395897666164447	6.199791461764703	5.653802363253172e-10	8.752814822861693e-09
ANXA6	9606.499934108906	-0.06236996607698539	0.1054998131487031	-0.5911855596281888	0.5543960971400099	0.6351687150964641
ANXA7	5567.844824400539	-0.16236952828413134	0.048850807768674086	-3.323783898375001	0.0008880498181401128	0.002512008725842488
ANXA11	5607.127497363092	-0.15329853388640027	0.060516927138877845	-2.533151320366972	0.011304214182338934	0.023327374507076865
ANXA13	1230.2517449465845	0.45676714502403565	0.23638294876653212	1.93231850016039	0.053320206372069974	0.0893348895825445
AOAH	164.43319408506622	0.8354536613294216	0.14878560469554666	5.615151163575086	1.9639047971136383e-08	2.0185254757359155e-07
AOC2	50.66073457655693	0.14081013667146602	0.11366931373595775	1.2387700078717256	0.21543068394755652	0.29244455163895355
AOX1	31539.832153253425	-0.5595614697954414	0.1807664367421731	-3.095494273605355	0.00196485166889495	0.005035714318508431
APAF1	523.7418570131821	0.3158155229761159	0.061365709602571185	5.14644945885028	2.6546294346561775e-07	2.0157966980452374e-06
NUDT2	823.9987647334293	-0.43024441257743334	0.08040378057846065	-5.351047046321245	8.744678200734517e-08	7.571772816484835e-07
APOF	3027.307761863133	0.15961202844535397	0.2144090163887749	0.744427781693374	0.4566177167873345	0.5433371409486875
APBA1	734.779500950118	0.3305300420493146	0.15494243713885955	2.1332441140905334	0.03290470604544738	0.0588860594970978
APBA2	79.98131909276239	0.04637208568368293	0.20595843194959462	0.22515264485520958	0.8218605275229562	0.8642825050416176
APBB1	570.1198439859139	0.15012360200956845	0.09296785010156179	1.6147905092520418	0.10635606912733413	0.16113539547440356
APBB2	1257.7081520242873	-0.07259201649936352	0.08017334133012459	-0.9054383326803863	0.36523321578009554	0.4520041783790064
APC	782.5661056282522	0.20715555298982735	0.0671358688450499	3.0856166242213074	0.0020313054553921794	0.005179289872822415
APCS	37834.06566504681	-0.39538886342081025	0.1717754116275009	-2.301777999974877	0.021347694835565985	0.0404981086933648
APEH	5088.310149085144	-0.28447011928992727	0.05789279037517811	-4.913739991567164	8.93552346247406e-07	5.813750586571698e-06
APEX1	4816.5844381650695	-0.1860536159283941	0.04718540497474252	-3.9430331482369425	8.045752962924677e-05	0.0003054432803386113
BIRC2	1726.6738573094062	0.08917296056436665	0.04703384941341374	1.895931582817355	0.057969092035408634	0.09611820170155208
BIRC3	2058.252814126198	0.4058171951883834	0.16298882576575072	2.489846732018477	0.012779819379727045	0.025976504711652092
XIAP	1837.3258359277247	0.1991422567104551	0.062045435957644966	3.209619751022439	0.0013291067007735137	0.0035659135461394236
BIRC5	528.830499897387	-0.28558256043470215	0.16870427795575949	-1.6927997552592737	0.09049358930058578	0.14022693012731496
APLP1	132.62571099402513	0.16382250719017993	0.23819968995254182	0.6877528145516034	0.49160845481563786	0.5768253717729623
APLP2	24735.199582298224	0.053955249701049084	0.06283219552034403	0.858719789340789	0.39049512976962203	0.47810292401011023
APOA1	332117.9740168466	-0.6007951319164859	0.18083597616678407	-3.3223208382074136	0.0008927198063554594	0.0025233015896853023
APOA2	525813.2005636	-1.0501485211703228	0.1635111042251649	-6.422490546722767	1.3406257824902366e-10	2.4926266889671776e-09
APOA4	6318.537874909623	0.7798819904455093	0.3416481684105169	2.2827050239251405	0.02244774966410353	0.04230220621884017
APOB	205945.68345457988	-0.21649631654136944	0.11381200938093464	-1.902227345945059	0.057141439260251226	0.09488320380231034
APOC1	227235.6601476432	-0.8774159563864837	0.13626239200841864	-6.439164493254124	1.2013295087506032e-10	2.276259589544877e-09
APOC1P1	1255.614944821078	-0.8585916703428843	0.227649069297608	-3.7715580080867297	0.0001622314326890756	0.0005641169103521838
AQP8	133.99866166216648	0.5858342133683404	0.2890108438526021	2.0270319464799065	0.04265914566996645	0.07379749755637245
APOC2	139118.3031139399	-0.6576903392081268	0.14096756598626328	-4.665543698698863	3.078020707658997e-06	1.752330366940575e-05
APOC3	173969.40152357522	-0.4104977752249867	0.170909508055163	-2.4018428225332777	0.016312715860969797	0.03216540147192151
APOD	88.60926701050026	0.05064136167185753	0.18482553119326775	0.2739954883121804	0.7840880888411191	0.8330566580514421
APOE	339987.1074419673	-0.3806996053202825	0.11765504497033889	-3.235726996800331	0.0012133336861033096	0.0032920711581593347
APOH	190230.39123874178	-0.3556192858767074	0.14405455555823304	-2.4686431088460146	0.01356264089365013	0.02734746964921898
APP	17898.8635540658	0.26933866914300236	0.10691219411157439	2.5192511610220856	0.011760473442463932	0.024161778311300227
APRT	4579.953559617867	-0.40816030440387535	0.09209309783647926	-4.432040120190178	9.334564295519565e-06	4.59569143977431e-05
KLK3	8.190229519850675	-0.14472593828081776	0.8821351573272875	-0.16406322441485224	0.8696813721383492	0.9005816072351852
FAS	567.0086637882438	-0.28971728319418294	0.12450625676406978	-2.3269295112066213	0.019969017214822568	0.03827030927555688
FASLG	24.763250246617556	0.4744906762116554	0.17021267613038893	2.7876341938727216	0.00530944593014364	0.01202457089988279
SHROOM2	478.4273401121181	0.12328875120905057	0.1357079486834493	0.9084858507192708	0.3636215859844479	0.4503839221612094
AQP1	3496.635191092612	0.5169735161324349	0.151481708415925	3.412778490145985	0.0006430418691720222	0.0019009175382252734
AQP3	2452.675445146592	0.019544029146506346	0.12180934062289436	0.16044770496715913	0.872528413216351	0.9024902181692274
AQP4	50.42230686569463	0.8199077396490768	0.24158280631863796	3.393899392689609	0.0006890500148619951	0.0020169068143356316
AQP6	120.77320341776928	-3.2152282820375095	0.32393055011559585	-9.92567166292325	3.2192792855369105e-23	2.3972363199750604e-20
AQP7	307.31375075466497	-0.37437433614987403	0.12986757716597588	-2.882739050959647	0.003942338774031062	0.009278326700639161
AQP9	21651.85341747704	-1.1036829552738803	0.20338863808254798	-5.426473010876526	5.7478511757723435e-08	5.235642052646943e-07
AR	397.08787956692817	-0.02220281902603701	0.21171784435819416	-0.10486985210596252	0.9164790815615761	0.9367320679223493
ABCC6	6001.23382686338	-0.046135468791009715	0.10390974077091016	-0.44399561050512676	0.657045757477473	0.7247075550541981
ARAF	3099.9855325588014	-0.09027636264226063	0.0653574022343949	-1.3812721980365357	0.16719528316365684	0.23665076526861256
ARCN1	4859.348843204553	0.125296817012264	0.044561183456939185	2.811792849562492	0.0049266220494590405	0.011253402175244401
TRIM23	468.61228193405736	0.09517782416547231	0.06155376049883259	1.5462552311044817	0.12204293942286819	0.1811426646227602
AREG	47.398937039750855	1.0691496959829438	0.24290428438145462	4.401526711253727	1.0749183172987754e-05	5.204407834697874e-05
ARF1	21187.278306706583	-0.2521301751491816	0.05168743058008854	-4.8779785011466466	1.0717860341276229e-06	6.847751783038476e-06
