row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACADS	3953.4717792522856	0.4951402561277979	0.10086119333649522	4.909125499595277	9.148342195703767e-07	2.619113039611999e-06
ACADSB	9637.221055132813	0.7198385990646193	0.11383483096014384	6.323535538227761	2.556453742266899e-10	1.1142307750535827e-09
ACADVL	20584.889426536112	0.44276619290687746	0.08345317072516753	5.305564654517668	1.123247452262222e-07	3.583659877151086e-07
ACAT1	12475.151115786906	1.1467218142428781	0.08315924046596643	13.789469550436587	2.949204795432462e-43	3.7540604289209965e-41
ACAT2	3405.793415227753	0.31685328536419477	0.10248796283895215	3.091614630511221	0.0019907110357762275	0.003636411070258231
ACCN2	140.51420163500904	-0.523368464790045	0.21401385973181725	-2.445488649407486	0.014465600185642693	0.02283374619576728
ACHE	282.64453737005203	-1.6266096612646528	0.20458286669918183	-7.950859656573372	1.8522168297256513e-15	1.3931851133890973e-14
ACLY	4186.261628435289	-0.33256551408782886	0.06561324407860104	-5.068572949836678	4.008093663697249e-07	1.1936120562576109e-06
ACO1	6678.007133441361	0.5318689275614678	0.08574019860748393	6.203262136076309	5.530460489632186e-10	2.33130903119423e-09
ACO2	6798.807130564982	-0.03625680689295239	0.07448706792787273	-0.4867530418576894	0.6264333514508572	0.674132662813458
ACOX1	10008.774407253773	0.8454185787522976	0.08581527830903475	9.85160912381835	6.745523647307371e-23	1.0802267062295558e-21
ACP1	3510.3617886670836	-0.0774058263729704	0.04421774684901635	-1.7505601684607848	0.08002170142891689	0.10849113738300041
ACP2	3961.007847622774	0.003495794621923412	0.06336939329255303	0.05516534781680207	0.956006735314727	0.9630552157090253
ACP5	2083.9654854076157	-0.8566070141638018	0.15257644371860843	-5.614280902651088	1.9738134666895298e-08	6.85861034983835e-08
ACTA2	5886.224419085839	0.24133606121209297	0.1145429570067626	2.1069480613971274	0.03512208192946744	0.051372340029027554
ACTB	114627.2352190764	-0.1112821047761379	0.055388119539686385	-2.0091331083446997	0.044523019303042505	0.06382953999689814
ACTG1	65750.55430862785	-0.43328231119205823	0.06265885476912426	-6.914941436267076	4.680566938532153e-12	2.4398909140902823e-11
ACTG2	282.87520679910176	0.32735933907922	0.15399213998714198	2.1258184937656806	0.03351837553166085	0.04920543783075654
ACTN4	13961.000586525277	-0.21897470532646196	0.05100618276526633	-4.293101217438626	1.761946333667373e-05	4.2926004821377694e-05
ACTL6A	999.7829734822739	-0.5042108664688975	0.05822877858561185	-8.659135202837422	4.7535673815304704e-18	4.657557829811401e-17
ACTN1	5546.927559210377	-0.13045051711252653	0.07479073668724892	-1.7442068749506923	0.08112302296621994	0.10988314516015585
ACTN2	332.75087469575493	1.618483386559939	0.28258182467440934	5.727485794334986	1.019299699874307e-08	3.678320918397881e-08
ACVR1	1006.3357168001753	-0.2941469556712894	0.06923974127973892	-4.248238803823539	2.154576585590708e-05	5.183025212276275e-05
ACVR1B	2137.179084189655	-0.06776344697969834	0.07374945235267097	-0.9188332227289301	0.3581828122930468	0.4149359539110412
ACVR2A	435.8207203610522	-0.09613297775302786	0.05414126315816366	-1.7755953988770672	0.0757996289310703	0.10323583664110013
ACVR2B	400.9440975915889	-0.6545544325773114	0.08499117035143239	-7.701440395170178	1.3454093004801562e-14	9.24650701986662e-14
ACVRL1	579.7940006549262	0.06081553915262509	0.08642801038713027	0.7036554339295649	0.48164738046451855	0.5372761918401674
ACY1	9510.652909168462	0.9658538063593712	0.09232156739019015	10.461843680331627	1.2931459228173149e-25	2.6822872184565837e-24
ACYP1	82.34329402607636	-0.5656179386669861	0.08474384289999518	-6.674442877631388	2.481731170371603e-11	1.2078569385733423e-10
ACYP2	377.33577866691235	0.9683465447694499	0.07934961784852446	12.203543898824924	2.9758449106228673e-34	1.4972722383076473e-32
ADA	303.52319242599833	-0.5728038621344121	0.09145277551882831	-6.263384122404061	3.7671111797272705e-10	1.6205542114291808e-09
ADAM8	234.97791065160473	-0.8804527428886156	0.1128768141114769	-7.800120421711073	6.1848127768978186e-15	4.386785633689999e-14
ADAM10	1613.5998849746725	-0.18859225617526673	0.09641706172308012	-1.9560050141013776	0.05046456344114345	0.07151667554752587
ADAR	11916.849295374552	-0.003966466425385743	0.05652480939768211	-0.07017213269096657	0.9440566545245906	0.9534031162836325
ADARB1	430.9862143237621	0.06775590956117612	0.07757121749026022	0.8734671409493283	0.3824085088927239	0.439954416604043
ADCY1	784.6696032142365	1.3669600043836816	0.2236645869615345	6.111651482041586	9.860534193256746e-10	4.014569047024951e-09
ADCY3	407.7929072909652	-0.5930976470107051	0.11127586227639678	-5.329975745660968	9.82258839285263e-08	3.1513961424979365e-07
ADCY5	96.60920578140114	-1.0832463957707763	0.19376368971920416	-5.590554129829901	2.2634610925705813e-08	7.815841885382255e-08
ADCY6	1566.519308475284	-0.4038376471256101	0.05889361279008204	-6.857070367970672	7.0287014523506895e-12	3.608357488102682e-11
ADCY7	353.5640562998023	-0.5392230466817872	0.10355791154333446	-5.206971043020174	1.919480328319364e-07	5.949390328753441e-07
ADCY8	32.07122629430849	3.0560835029799716	0.4560801430887694	6.700759831995469	2.0733857147916815e-11	1.0154203699570047e-10
ADCY9	1989.0803644648722	0.3841284533858707	0.07433344563003612	5.167639548120919	2.3706895096287785e-07	7.263254241288089e-07
ADD1	6107.132703834807	-0.031873339981774	0.047395920978230414	-0.6724912043889569	0.5012710377141414	0.5558357206966501
ADD3	1162.1543134081587	-0.5632441646564179	0.10939878111707112	-5.148541500235477	2.625197084332902e-07	8.024848147982331e-07
PLIN2	14175.96281885915	0.0864828095356034	0.12635764738512112	0.6844287728151145	0.49370445226198517	0.548711970711772
ADH1A	22729.70966768417	1.1430413851490835	0.163525716367813	6.989979377788374	2.749266522477535e-12	1.4738958358264194e-11
ADH1B	85230.58650524316	2.2847405993629413	0.17514897394214976	13.044556002466631	6.825344891973973e-39	5.808563512923908e-37
ADH1C	22716.911958296874	1.8460196363320591	0.20719507715207405	8.909572861024802	5.122954689249284e-19	5.524615664142885e-18
ADH4	28157.88130126427	2.371089952352547	0.215858453830476	10.984466488464138	4.539125305773476e-28	1.2335984156730727e-26
ADH5	8785.486129185527	0.5045529276032923	0.06419960035297187	7.85912879253517	3.8681435451881385e-15	2.811530591434209e-14
ADH6	9997.939668361678	1.3398799723007884	0.13889570981230676	9.646662046735653	5.078179845750537e-22	7.429207509112255e-21
ADK	1353.1578587658532	0.723886564598592	0.08072118564362686	8.967739495235532	3.026618598968095e-19	3.3563239608661083e-18
ADM	791.2145962620554	0.15776958126946752	0.12641131399751404	1.2480653533319823	0.21200712500716618	0.2607715653065515
ADORA1	138.41082363646782	-1.3159296866508527	0.22200657602824128	-5.927435620120795	3.0770192266574073e-09	1.1826076733576456e-08
ADORA2A	266.5501782498126	-0.4188120174317159	0.07433372352690368	-5.634212811633671	1.7585975142147856e-08	6.149516970932332e-08
ADORA2B	40.28129967388643	-1.785638252206887	0.16745126114656164	-10.66362976295537	1.506024972621699e-26	3.4827996765923855e-25
ADORA3	118.24877819054844	-0.5913091536879846	0.1451153801939873	-4.074751779566953	4.606345272189708e-05	0.00010533133753834075
ADPRH	244.94311969714622	-0.25933945062726343	0.08153246194057734	-3.1808122121502445	0.001468627943965498	0.0027333511583951713
PARP1	6130.714310423958	-0.3767990172098517	0.05758028795914299	-6.543889073240055	5.993926352024307e-11	2.7931021639767836e-10
PARP4	2320.0089464741573	0.12772841302641907	0.062202547997965554	2.053427345622508	0.040031149440722204	0.05789879660295967
ADRA1D	32.98510674395061	-1.2022320492791505	0.26712329172681626	-4.500663500765252	6.774167435195593e-06	1.738543436366844e-05
ADRA1B	190.4429590170263	1.452112383861128	0.1432110749153366	10.139665418471209	3.6835904766958725e-24	6.570025505321153e-23
ADRA1A	138.28947289620575	2.082980647848972	0.2162475445827937	9.632389823744198	5.835620959322946e-22	8.495591685942976e-21
ADRA2A	151.75186293501426	-1.297255966819086	0.21904375734709322	-5.922359908954059	3.1735412284113244e-09	1.2156262735270024e-08
ADRA2B	79.48458905472224	0.6729540589926344	0.11946876652684442	5.632886975872667	1.7721760794462242e-08	6.194090202110447e-08
ADRA2C	273.1193672205682	-0.8200325616704878	0.21623526492028378	-3.7923164936708957	0.0001492485316757263	0.00031830995019999883
ADRB2	303.50763186578774	1.675664844731381	0.13600160189244048	12.320919911344966	6.989243106938971e-35	3.757790526774083e-33
ADRBK1	2818.9078152718816	-0.10820176351696674	0.04786503620812777	-2.260559525046247	0.02378654649919375	0.0359683448377304
ADRBK2	721.6311246641532	0.6080169105849956	0.15974717400140356	3.8061199791844422	0.00014116392287669672	0.0003026276527137821
ADSL	1925.993998907815	-0.4339330812115452	0.05967570358818029	-7.271520151753895	3.5546433440001425e-13	2.122666532565923e-12
ADSS	1456.5532860924386	-0.34943808238495855	0.05707472584993548	-6.122466243705199	9.213794099986754e-10	3.7677384824575155e-09
AP2A1	4795.221345341715	-0.012181488765903224	0.05094868496544937	-0.23909329110582633	0.8110332438588183	0.8394411078455335
AP2A2	3192.0804843307146	-0.11327882541504483	0.03934484495294537	-2.879127508331043	0.003987770679172868	0.006941312380191856
AP1B1	4280.113518566202	-0.001219245203374363	0.04712236340557121	-0.025874024884545866	0.9793578182480834	0.9825906755031464
AP2B1	4503.870152132908	-0.09816018589481364	0.056540971226519625	-1.7360894898949524	0.08254801244724416	0.11160017695867896
AP1G1	2606.1003734792603	0.30076874460960934	0.052822957453141146	5.6939020287991085	1.2416835101019505e-08	4.422959224096711e-08
AEBP1	3420.930601112563	-0.05325865476550257	0.18746187920179025	-0.2841039201798098	0.7763307428317474	0.8089200135026386
AES	11010.949007106678	-0.2692901125898227	0.07350334304186291	-3.6636444200429343	0.00024865191262477595	0.0005138300173055069
AFG3L1	245.49393185329683	-0.16549791216169962	0.06607527841133173	-2.504687322411905	0.012255968692114526	0.019580362768897408
AFM	6580.001902840643	1.1744374480851822	0.17795242427711755	6.599727162223326	4.11915140938325e-11	1.9537108898071575e-10
AFP	30878.252311245058	-7.054100630911879	0.28523072101774993	-24.731209197037728	4.938925082074919e-135	7.355541124734177e-131
AGA	969.3364132521715	0.008230517614725784	0.09445610716118553	0.08713589689527156	0.9305634922908204	0.9413082993063363
ACAN	79.63904739361003	-0.9026566946350686	0.22793458369209263	-3.9601568134760545	7.49005625520092e-05	0.00016624352877601682
AGER	73.53593650974433	-0.5985489245311779	0.10482241232275406	-5.710123543886897	1.1289419164749514e-08	4.048478680968324e-08
AGL	1485.5328210526202	0.9500511347374911	0.09162291568040624	10.369143217963119	3.4258249682769906e-25	6.811857310086678e-24
JAG1	1518.8257854240449	-0.8710540916966492	0.12129237470103373	-7.181441486685853	6.898020642295652e-13	3.958852463418464e-12
AGT	124252.52701203809	-0.150976675623594	0.09826322465541187	-1.5364514664874567	0.12442769238820645	0.16123741605651776
AGTR1	1573.5211577430616	-0.055452452838526727	0.12906348852915495	-0.42965251807834276	0.6674484278722821	0.7121585783279766
APLNR	988.959541993372	0.36932786135276446	0.1490278710909906	2.4782469121314046	0.013202974225681386	0.020978544238031888
AGXT	52473.47466777149	0.9867087370599537	0.16228303706093797	6.080171747645075	1.200538850214623e-09	4.845426855351323e-09
NR0B1	20.695588120152266	-3.022778176484123	0.4842181245536971	-6.242596101230642	4.303671901892863e-10	1.8381011079693265e-09
AHCY	12594.70955910257	-0.20486372728659893	0.0789072999466767	-2.5962582349800334	0.009424520422660622	0.015365011784858747
AHR	3033.8024395249895	0.4461657844115629	0.10104353124971818	4.415579888126755	1.0073956609313134e-05	2.527909617228315e-05
AHSG	137538.87176439347	0.12966927672169176	0.17633833378718278	0.7353436654232287	0.4621302213743865	0.5186514986381867
AIF1	737.9855226053359	-0.38513074054876295	0.1252069927214283	-3.075952326445826	0.0020983139188967396	0.0038189159469789982
AIM1	633.3940868214156	0.5649129310492363	0.12272642400722139	4.603026085205547	4.163960521666966e-06	1.0981736151794957e-05
AK1	1942.7622169077567	0.20671232470175732	0.09843850469719169	2.0999132944738292	0.03573646906172064	0.05219409961127837
AK2	4775.663528115495	0.3452242724680901	0.05761756868462715	5.99164942827931	2.0772333522654274e-09	8.151840926294864e-09
AK3L1	1610.5931859513144	0.0768464530480556	0.11585156265633464	0.6633182262376132	0.5071267658792735	0.5612006928399481
AKT1	4850.448272684486	0.14383022248618213	0.05816829346271696	2.472656733145701	0.013411289160792829	0.02129136866769935
AKT2	5118.312696352622	0.2598388756492974	0.05572947519502654	4.662503544847417	3.1238570440881205e-06	8.367554488777765e-06
ALAD	8524.076446157518	1.0591797337346547	0.08798550510359958	12.038116192974183	2.240127210316603e-33	1.032885899171677e-31
ALAS1	12096.573243205208	1.3676554398783536	0.10809008422299443	12.652922325944555	1.0778954953226402e-36	7.07184916821149e-35
ALB	2381851.9441715847	0.648830537220693	0.14268869215520918	4.5471755849785875	5.437063652596343e-06	1.412176298885897e-05
ALCAM	4688.227147808201	-0.0556698490720879	0.08647357192600992	-0.6437787619056738	0.5197189076369808	0.5733886726007523
ABCD1	1516.9949797944603	-0.21144277141963563	0.09039155252550543	-2.3391872969542553	0.01932574223092234	0.02974251101014017
ALDH1A1	53166.066485056755	0.894678770874766	0.12039548784984865	7.431165294089472	1.0764509144545907e-13	6.795923471374404e-13
ALDH2	40100.43094933131	1.3785298831655453	0.09145431463286664	15.073426428260962	2.4221826364690505e-51	6.937224231717993e-49
ALDH3A1	6914.286794541192	2.719724102111254	0.3324116131511321	8.181796286625888	2.7964352175951195e-16	2.294617614085075e-15
ALDH1B1	5823.885157836438	1.0275008985439655	0.10569214330778223	9.721639342215038	2.4382391227348374e-22	3.697830474021378e-21
ALDH1A3	162.00112170718666	0.19007287431683842	0.2001656975894998	0.949577657939375	0.3423268953185674	0.3987076289965922
ALDH3B1	630.4196594541745	-1.0768851552582566	0.11007722793981307	-9.782996677996517	1.332069989526882e-22	2.0838779783638503e-21
ALDH3B2	13.21678600279269	-3.4922070649274275	0.31865506062098753	-10.95920792257903	6.002239090966571e-28	1.6106548969687415e-26
ALDH9A1	5950.2459097635265	0.6784321498437937	0.0706153723680728	9.607428624854665	7.438331964029792e-22	1.0703292554617941e-20
ALDH3A2	14193.17882058519	0.5443031270906968	0.09593128076729364	5.673885751729367	1.3959424890343425e-08	4.9511244318143514e-08
ALDOA	19226.553640538386	-1.0521640158779313	0.09824831105734742	-10.70923260211348	9.212225823826046e-27	2.1812031668400846e-25
ALDOB	169472.42651903167	1.123426822137228	0.18402836030797384	6.104639634114866	1.0303288125863381e-09	4.1868177369299685e-09
ALDOC	3321.584276595405	0.2376589630024435	0.1556577487716797	1.5268045752803734	0.12680961356139892	0.16396731852491003
AKR1B1	1207.5189269276907	-0.5900642793614339	0.16042714406346475	-3.6780825514665105	0.00023499390980165564	0.000487568166435784
ALOX5	296.5610655792532	-1.748925638153278	0.17209339331206977	-10.162654152456748	2.910436171897814e-24	5.228603848983612e-23
ALOX5AP	158.59482537635608	-0.7264680927151183	0.15923257785693848	-4.562308181481613	5.059430996640779e-06	1.318231382662196e-05
ANXA8L2	64.16134970405102	-0.9672873292476037	0.284437977814213	-3.4006968291674786	0.0006721432716933959	0.0013098965905953607
ALOX15B	61.944090189753695	0.5518017440384184	0.2538568794923825	2.1736726030108486	0.029729731598578158	0.04405182496245394
ALPI	67.0832447947712	-1.4298489002892003	0.4118211449329185	-3.472014290383531	0.0005165688382319972	0.001023312012209249
ALPL	1905.0041217013356	0.9936692334540246	0.17276708274938116	5.751496278347525	8.845702875440579e-09	3.2162854717757946e-08
ALX3	40.06208085898552	-0.5458505128907314	0.17108495163289003	-3.1905232323530375	0.0014201542237915468	0.00264909279245084
AMBN	4.28764269549298	2.041649764113591	0.5292881721785564	3.8573500626513844	0.0001146229473638733	0.0002483386027189649
AMBP	268559.4044461153	0.7197990038560386	0.12272592726481717	5.865093219486223	4.488804376762796e-09	1.6894557387699852e-08
AMD1	1647.2621892579666	-0.36077671156444024	0.06032030090280941	-5.981016443298895	2.2174948522022135e-09	8.670294259345647e-09
AMFR	6552.991606855051	0.7137492282342496	0.06315876943568212	11.300872936751844	1.2992006852809322e-29	4.014314482549569e-28
AMPD2	2343.9752067385766	0.44138505336408773	0.06735812407676507	6.55281095508332	5.6463979096879704e-11	2.637760478951786e-10
AMPD3	132.4397387748005	-0.9249190200197063	0.1188458491176029	-7.782510090903221	7.109953074751331e-15	5.016036529714428e-14
BIN1	2558.8947584422626	-0.3567103133347775	0.08927470266839513	-3.995648293108899	6.451745641163695e-05	0.00014447493366853283
AMT	1983.5616726954067	0.4605922094781573	0.09638578893420545	4.778631939118798	1.7649193264221225e-06	4.867582134889754e-06
AMY2B	495.9742884174887	0.34920787440089723	0.1329108362462691	2.627384525320822	0.008604404037870068	0.014123816745949402
ANG	22092.559373791373	1.1984230032283434	0.14122949981781244	8.485642197800898	2.1453060806498732e-17	1.9637396102715774e-16
ANGPT1	132.11044990114263	0.10393563087632071	0.1412825420544584	0.7356579897625141	0.4619388619826282	0.5185148832911728
ANGPT2	323.54876385369437	-0.17062665681369626	0.12063738033676734	-1.4143763428663696	0.1572514323523159	0.19904347968919264
ANK1	14.088901984965007	-0.9140977962229845	0.18328237786252527	-4.987374164845365	6.120545861026082e-07	1.784520154821093e-06
ANK2	111.4694222266201	-0.9923788544412653	0.1559049814578477	-6.365279961946414	1.9493384479488207e-10	8.599377223134416e-10
ANK3	326.75326880157314	-1.267517674625895	0.1859674662359319	-6.815803324533278	9.373846559978706e-12	4.758169625690623e-11
ANPEP	25495.89620467143	-0.10797418702681072	0.10882825164981584	-0.9921521791441316	0.3211232960701683	0.37710844096932794
SLC25A4	2198.184367423333	0.261133309136479	0.08229916579483826	3.172976379705383	0.0015088479937307802	0.002803652298269808
SLC25A5	13959.818183779842	0.09587447325659602	0.07170011836208376	1.3371592048486223	0.181170675004585	0.22620513605325993
SLC25A6	10995.098164180561	-0.561780078160244	0.07473383837231305	-7.517077811011631	5.601408337504149e-14	3.6381061653052457e-13
ANXA1	1180.8331444580108	-0.26545265847722843	0.12354141032972182	-2.148693768095711	0.03165868302708939	0.046687074593765955
ANXA2	13957.354128478042	-0.480847858179617	0.0970155979467733	-4.956397407800647	7.181225803918008e-07	2.0766989494708913e-06
ANXA2P2	4001.8302671329266	-0.38263869800642314	0.09875228139287898	-3.8747327414555834	0.00010674178281932008	0.0002322432975205455
ANXA3	121.81724846481812	-2.1117019603394933	0.2435046486867882	-8.672121750972007	4.2414179015867526e-18	4.174979299955817e-17
ANXA4	8119.355362470069	-0.9070296338408135	0.10494009039394393	-8.643309057918993	5.460794582456071e-18	5.3016697338017126e-17
ANXA5	7404.091667755985	-0.3125381453355417	0.09634655875743002	-3.2438952606746785	0.001179070940238883	0.0022210856960508075
ANXA6	9606.499934108906	0.7953660507322863	0.09742624856179355	8.163775804503215	3.247113320121795e-16	2.648371230918614e-15
ANXA7	5567.844824400539	0.34049463045891515	0.04599138701188371	7.4034433962805855	1.326977391236442e-13	8.331650205600477e-13
ANXA11	5607.127497363092	-0.24874289959123275	0.059288333603306737	-4.195478005092041	2.7229671127557953e-05	6.443144138905633e-05
ANXA13	1230.2517449465845	-1.868448081315042	0.22213531557369903	-8.411305858726173	4.054708694302804e-17	3.611649317239931e-16
AOAH	164.43319408506622	-0.4996686791085021	0.15080210224406393	-3.3134065883234114	0.000921668884489264	0.0017627346470654435
AOC2	50.66073457655693	0.052775582588909596	0.11302381762486402	0.46694213394982276	0.6405412792158294	0.6872897169568694
AOX1	31539.832153253425	1.6477258080401942	0.16634332685004238	9.905572043329459	3.937104373846341e-23	6.436366129494353e-22
APAF1	523.7418570131821	-0.26647298115542123	0.0615196551828047	-4.331509667334788	1.4809044417542881e-05	3.6436659261600214e-05
NUDT2	823.9987647334293	-0.039242066618139254	0.08274323706538088	-0.474263130255969	0.6353122799428621	0.6826135044505479
APOF	3027.307761863133	2.0336722505508473	0.1951172518703133	10.422821309017557	1.9507889389713345e-25	3.973486492745711e-24
APBA1	734.779500950118	1.1241723297489263	0.14589187655707733	7.7055169641958505	1.3031466312036752e-14	8.968467088038972e-14
APBA2	79.98131909276239	-2.195956271318692	0.1818763171511248	-12.073898931514139	1.4509335065569684e-33	6.838212883909155e-32
APBB1	570.1198439859139	-0.37543752991626256	0.09077796638364276	-4.135778150499662	3.537538297911918e-05	8.230676124168442e-05
APBB2	1257.7081520242873	0.438709606343916	0.07663160078519449	5.724917682114717	1.034839057976842e-08	3.730781430755049e-08
APC	782.5661056282522	0.14866551785914636	0.06709022848808406	2.2159041817177734	0.026698065094211798	0.03999339000684935
APCS	37834.06566504681	0.8577289273024463	0.16724312899137012	5.128634775463366	2.9185092079163404e-07	8.848810593138855e-07
APEH	5088.310149085144	0.32754981589783	0.05691384464370159	5.755186948771322	8.654596355242e-09	3.1529575224711136e-08
APEX1	4816.5844381650695	-0.13939744325583117	0.04731918371523631	-2.9458970402937568	0.0032201956950577136	0.005694416348432026
BIRC2	1726.6738573094062	-0.014256063035561435	0.04695360657629333	-0.3036201918248227	0.7614172665193929	0.7961097550037433
BIRC3	2058.252814126198	-0.7544616018032495	0.15935313979641189	-4.734526114560044	2.1956750095775506e-06	5.983565950162573e-06
XIAP	1837.3258359277247	0.18635364982668126	0.061742845053411786	3.0182225918723473	0.0025426207059913676	0.004561220208905015
BIRC5	528.830499897387	-1.8193117963188496	0.14741988675212342	-12.341020173064571	5.446140798021072e-35	2.949431814724648e-33
APLP1	156.7492278386995	-1.846886694929434	0.233434179724186	-7.911809217962946	2.536749404443346e-15	1.8871033406780593e-14
APLP2	24735.199582298224	0.12182111140604632	0.06218771035690646	1.9589258184115967	0.05012147490661238	0.07106099115237621
APOA1	332117.9740168466	0.35592112584147295	0.18098588161945117	1.966568456371908	0.04923298300583444	0.06993769705321369
APOA2	525813.2005636	-0.06875879082227934	0.16924958857862765	-0.40625676788771825	0.6845539470964244	0.7281477334572978
APOA4	5860.435102644502	-0.02169856583273844	0.33851792918102663	-0.06409871963128684	0.9488916213376588	0.9575068037524055
APOB	205945.68345457988	0.5891839195655146	0.10995397216785036	5.358459616775784	8.393449213968095e-08	2.71157568641273e-07
APOC1	227235.6601476432	0.6890842109709886	0.1377942371593501	5.000820246017309	5.708691870298596e-07	1.669997014817462e-06
APOC1P1	1255.614944821078	0.6534383352002471	0.22749571898387008	2.8723104686052454	0.0040748242314286994	0.007080429037296421
AQP8	188.23892628703112	1.7690504257892465	0.29515463533923353	5.993639313019777	2.0519621957833446e-09	8.059038233597402e-09
APOC2	139118.3031139399	0.3857856809069441	0.14226603867698545	2.7117201300787546	0.006693508071028797	0.01119481441534699
APOC3	173969.40152357522	1.1254187135228761	0.16324115991213503	6.894209243113903	5.4165248241972095e-12	2.8087849654167495e-11
APOD	88.60926701050026	-0.2672756740009847	0.18326529855470358	-1.4584085263757913	0.1447279718848474	0.18465121950492866
APOE	339987.1074419673	0.34926994892493407	0.11713963357256718	2.981654784745112	0.002866950788104986	0.005103083313881624
APOH	190230.39123874178	0.8494953356171459	0.13859930374768215	6.129145765144959	8.835215308314606e-10	3.6169010881453935e-09
APP	17898.8635540658	-0.2076063964750327	0.10655521866205372	-1.9483456472786083	0.05137361867601405	0.07268737440071037
APRT	4579.953559617867	-0.02770133832713311	0.09370969748955778	-0.2956080221069961	0.7675294465498176	0.8011868089933551
KLK3	10.99746727927813	-0.9925833363257472	0.8740963124403005	-1.1355537395583502	0.25614337893105377	0.3088360866596651
FAS	567.0086637882438	1.154921685524044	0.11172485729607692	10.337195441328147	4.783314841489136e-25	9.410555869788335e-24
FASLG	24.763250246617556	-0.6289410613921242	0.16786665898304565	-3.746670513384356	0.00017919721002482742	0.000378229031873548
SHROOM2	478.4273401121181	0.05021727125482641	0.13495257944729705	0.37211049585338035	0.7098105820182381	0.7505828598407853
AQP1	3496.635191092612	-0.3144303447245456	0.15166038006661958	-2.0732530446411013	0.03814873611240025	0.05542377591668881
AQP3	2452.675445146592	-0.2522249326191212	0.12044307710941227	-2.0941422178212563	0.03624731323249242	0.05287279490416352
AQP4	45.673675487409376	0.4563570313071704	0.2347849549640905	1.9437234867837616	0.05192880477700257	0.07338922846307641
AQP6	124.86837304733987	3.530706997874354	0.3198554804480517	11.038444590439909	2.4931140866496795e-28	6.927229121730163e-27
AQP7	307.31375075466497	0.6363540563645098	0.1266774622509668	5.023419675899397	5.075945934207423e-07	1.4951752926849515e-06
AQP9	21651.85341747704	1.8721111842932576	0.191957973788804	9.75271382241715	1.796016400636656e-22	2.7660881338864237e-21
AR	397.08787956692817	1.918194302437128	0.19306062553061254	9.935709558410037	2.910960254970738e-23	4.806311649365765e-22
ABCC6	6001.23382686338	0.9245314551499272	0.09283284856066061	9.959098201600506	2.301407253815273e-23	3.8338767596276137e-22
