row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ADAM8	234.97791065160473	1.0178079626802814	0.1113707139238116	9.138919261813847	6.307954101801702e-20	1.3634885404663679e-18
ADAM10	1613.5998849746725	0.22830536599862986	0.09682200602452243	2.357990454575029	0.018374165418878114	0.03063320783424961
ADAR	11916.849295374552	-0.07597183058919253	0.05674512136031523	-1.3388257663032073	0.18062740058633625	0.2371580602073795
ADARB1	430.9862143237621	0.03799238982920108	0.07811751578026355	0.4863491810987656	0.6267196149786888	0.6874301995531588
ADCY1	784.6696032142365	-0.6259410582983426	0.23080279437805448	-2.712016810650275	0.006687520119249509	0.012129732935815728
ADCY3	407.7929072909652	0.7267943684979487	0.11029758956070236	6.589394848905169	4.416228725888289e-11	2.879636357909557e-10
ADCY5	96.60920578140114	0.911048894360687	0.19699313940423516	4.6247747363992735	3.750057271108493e-06	1.1671808346628797e-05
ADCY6	1566.519308475284	0.2632911775163815	0.06137023102824409	4.290209978111512	1.7850426130141414e-05	5.040697693519076e-05
ADCY7	353.5640562998023	0.652943140127416	0.1027977966896174	6.351723102576608	2.1291632917955392e-10	1.2459579137410988e-09
ADCY8	30.50749808463236	-2.6985731237863346	0.4619654927619153	-5.841503675204389	5.173173726758245e-09	2.490917436553849e-08
ADCY9	1989.0803644648722	-0.1569992595734121	0.07689567990611684	-2.041717555070649	0.04117955637635424	0.06352673846209278
ADD1	6107.132703834807	0.007351240715812144	0.04772219950566823	0.15404237004916332	0.8775763277949697	0.9034177265397445
ADD3	1162.1543134081587	0.29219890890665556	0.11259096136441575	2.595225277106522	0.009452893847386228	0.016684969510852254
PLIN2	14175.96281885915	-0.035683329802415446	0.12720035622124948	-0.28052853673105016	0.7790720348795053	0.8214875277440895
ADH1A	22729.70966768417	-1.182897147480243	0.1638267853594774	-7.220413590394681	5.182969539393293e-13	4.436204905183007e-12
ADH1B	85230.58650524316	-1.7675697905727383	0.1858018731161743	-9.51319683126956	1.8489147213078682e-21	4.847867419795437e-20
ADH1C	22716.911958296874	-1.710785532943775	0.2100588266099066	-8.144316335351235	3.8143084100309143e-16	4.867737373658132e-15
ADH4	28157.88130126427	-1.6334454250116928	0.2285999185004727	-7.145433103066986	8.971257407660095e-13	7.418597255540356e-12
ADH5	8785.486129185527	-0.4521081189057233	0.06561448692227122	-6.890370406177273	5.564730089979022e-12	4.114971461273961e-11
ADH6	9997.939668361678	-1.287924028368424	0.1405201185858523	-9.165406643046294	4.936051678700863e-20	1.081067906630764e-18
ADK	1353.1578587658532	-0.6709741471103245	0.08231900127076378	-8.150902425350806	3.612184920404519e-16	4.6336149887669685e-15
ADM	791.2145962620554	0.13961323575433743	0.12725153555391638	1.097143819495863	0.2725785274333987	0.3388574298051425
ADORA1	138.41082363646782	1.1229746999114907	0.2255477341327252	4.978878214979842	6.395386716501728e-07	2.255422551950278e-06
ADORA2A	266.5501782498126	0.3216181277354038	0.07609702143783333	4.226422028858861	2.3743649215761794e-05	6.586220297454654e-05
ADORA2B	40.28129967388643	1.864558579788113	0.16861491031015494	11.058088376397984	2.003213803774643e-28	1.469648432493387e-26
ADORA3	118.24877819054844	0.813842506724218	0.14392022670305146	5.654816736798279	1.5601264583387788e-08	7.00481258487773e-08
ADPRH	244.94311969714622	0.40985024173434503	0.080550626893321	5.088107411965139	3.616545274914764e-07	1.3249989859607768e-06
PARP1	6130.714310423958	0.12861631771214171	0.06076732150152891	2.116537549032924	0.03429911517499172	0.05388362049590208
PARP4	2320.0089464741573	-0.16432606037884637	0.06236673142903194	-2.6348352176486194	0.008417813793546381	0.014972709999675893
ADRA1D	38.513744644432464	-1.1615247581425527	0.2776184516171748	-4.183888899950537	2.8656419925700496e-05	7.868363974068169e-05
ADRA1B	190.4429590170263	-0.901158545347885	0.1531656996150022	-5.883553221204487	4.015508902951303e-09	1.9575441601195987e-08
ADRA1A	138.28947289620575	-1.4673737612107562	0.22646983031185003	-6.479334396065806	9.212812065221014e-11	5.721701838504444e-10
ADRA2A	151.75186293501426	1.4194503512679337	0.21948087250206957	6.467307766213428	9.976433075179426e-11	6.162547398948453e-10
ADRA2B	79.48458905472224	-0.6240176139595707	0.12076953569629732	-5.167011782911926	2.3786627294204172e-07	8.966191857569798e-07
ADRA2C	273.1193672205682	0.2908913310301547	0.22012186681326068	1.321501290359903	0.1863342725604853	0.24381271492209694
ADRB2	303.50763186578774	-1.2655815494763303	0.14540169591810262	-8.704035681875183	3.2028627497273756e-18	5.353561720728373e-17
ADRBK1	2818.9078152718816	0.1699686038316407	0.04769387341178589	3.5637408260835204	0.0003656069526982579	0.0008401457100038814
ADRBK2	721.6311246641532	-0.777631161534299	0.15917299150946132	-4.885446671322228	1.0319463546584828e-06	3.5168826224093325e-06
ADSL	1925.993998907815	0.26338573724146386	0.06264908484871935	4.204143410513807	2.6207274299368736e-05	7.23456786173306e-05
ADSS	1456.5532860924386	0.0909338190314384	0.06003820202822305	1.5145993044343966	0.1298739084622002	0.17710943308557345
AP2A1	4795.221345341715	-0.027795246252848287	0.05125291755863703	-0.5423153954318508	0.5876012516280371	0.652048687914191
AP2A2	3192.0804843307146	0.08752076196595612	0.039779701329017945	2.200136226314819	0.027797231329088103	0.044581538464797454
AP1B1	4280.113518566202	0.15143166240392422	0.046766454372059486	3.238040267050836	0.0012035382121996995	0.0025181644555057774
AP2B1	4503.870152132908	0.03919385039916322	0.057087227286164624	0.6865607643316396	0.4923595605002505	0.5619814940293218
AP1G1	2606.1003734792603	-0.18620368631971984	0.0545630033192924	-3.412636310176898	0.0006433774194076535	0.001417009746707806
AEBP1	3420.930601112563	0.4908719088824333	0.18740092506741804	2.619367586930751	0.008809296509834679	0.015629837136164865
AES	11010.949007106678	0.19263264451033257	0.07459273140074857	2.582458651036868	0.009809911675578467	0.01726530543422242
AFG3L1	245.49393185329683	0.16998134391105785	0.066488618449955	2.5565479908264344	0.010571648750101742	0.01849448664809882
AFM	6580.001902840643	-1.3287092117395964	0.17673630109881908	-7.518032251883961	5.560678715259477e-14	5.308665904253807e-13
AFP	24362.308797373647	2.9393572755315094	0.33934590432907125	8.661832183721154	4.642414473300043e-18	7.648172428192205e-17
AGA	969.3364132521715	0.13912835555266143	0.09480184367440084	1.4675701458982278	0.14222102231452316	0.19189143733739747
ACAN	79.63904739361003	1.5159550464859155	0.2235979927128794	6.77982404087385	1.2032233615977001e-11	8.420867257647814e-11
AGER	73.53593650974433	0.4913834204821546	0.10698286266553451	4.593104056472946	4.3670116960052515e-06	1.3462617509543823e-05
AGL	1485.5328210526202	-0.5864751994761763	0.09924250633468136	-5.909516205670697	3.431139241143331e-09	1.6903723691150388e-08
JAG1	1518.8257854240449	0.8848405486711719	0.12207687192073823	7.24822429301497	4.222709367564631e-13	3.6415061152947336e-12
AGT	124252.52701203809	-0.09683351383837582	0.09904383695730967	-0.9776833855913059	0.32823094151980026	0.39797634226609013
AGTR1	1573.5211577430616	-0.3599801728593939	0.12875043469932898	-2.7959530676541475	0.005174691435940656	0.00960931166526985
APLNR	988.959541993372	-0.16836145681389653	0.1507327705644167	-1.1169532423737019	0.26401431789666313	0.3292827431902692
AGXT	52473.47466777149	-0.8051568930539832	0.16528345486001075	-4.8713701787993395	1.108269730241768e-06	3.760642764294976e-06
NR0B1	27.018664613348644	4.855969805174345	0.47048664664276924	10.321163926383191	5.653362096438435e-25	2.5058190982814764e-23
AHCY	12594.70955910257	0.017595560904796588	0.08007113410531838	0.21974911560079774	0.8260665507500359	0.8608641200979836
AHR	3033.8024395249895	-0.4311250881797065	0.10184761430324779	-4.233040617878847	2.3055284568010708e-05	6.406290643302304e-05
AHSG	137538.87176439347	-0.5352462473131899	0.17588026856019	-3.0432421538520518	0.002340439158477897	0.004641917750327783
AIF1	737.9855226053359	0.5396836217329576	0.1247574263799905	4.325863697197235	1.519353550471007e-05	4.33897074346399e-05
AIM1	633.3940868214156	-0.10802352432300856	0.12632603612718107	-0.8551168677077295	0.39248645243482005	0.4641337729166091
AK1	1942.7622169077567	-0.13681583186263477	0.09935504477277834	-1.377039607556194	0.168500002605947	0.22296495235987282
AK2	4775.663528115495	-0.14649899409734946	0.060192945062171425	-2.433823331721603	0.014940285204724098	0.0253380965231014
AK3L1	1610.5931859513144	0.0602540053871548	0.11659794727688716	0.5167672913149026	0.6053186155533621	0.6682240116697221
AKT1	4850.448272684486	-0.06922087701247658	0.05889572356009036	-1.175312447632155	0.23986973633203248	0.3032628538571436
AKT2	5118.312696352622	-0.17682732462433964	0.05694501558430899	-3.105229190121845	0.001901316374927267	0.003842625155623801
ALAD	8524.076446157518	-1.0175796961634758	0.08951174401438268	-11.368113842134187	6.027601897957459e-30	5.280533827428261e-28
ALAS1	12096.573243205208	-1.4853723671800227	0.10466293313889552	-14.191961973861584	1.0274345510588423e-45	6.375659487049724e-43
ALB	2381851.9441715847	-0.4351482303306107	0.14531388084007743	-2.994540011009032	0.0027485900397973355	0.00538331818289081
ALCAM	4688.227147808201	-0.03272693151886928	0.08704368246234374	-0.37598284669341037	0.7069296483595607	0.7589686035979801
ABCD1	1516.9949797944603	0.24421414719109352	0.09076910159648148	2.690498670756482	0.0071345319264088415	0.01286139494683477
ALDH1A1	53166.066485056755	-0.7271981276495859	0.12362370254314772	-5.882351949423096	4.044770961828075e-09	1.9705192651130368e-08
ALDH2	40100.43094933131	-1.0402353081037325	0.10168386598752113	-10.230092040672337	1.4538114148311272e-24	5.915741366415295e-23
ALDH3A1	6449.762878951764	-2.465576037229144	0.3342223487291322	-7.3770531701557465	1.6183139162475086e-13	1.4598152122758415e-12
ALDH1B1	5823.885157836438	-0.9339251036180383	0.10822363730230519	-8.629585244943023	6.157484576237885e-18	1.0000372714712194e-16
ALDH1A3	162.00112170718666	0.06514585061023376	0.2015750452731475	0.323184105065966	0.7465558178737299	0.794288883811506
ALDH3B1	630.4196594541745	1.0200742931963453	0.11240135543340792	9.075284628579835	1.1338077180949097e-19	2.359324741709749e-18
ALDH3B2	13.21678600279269	3.456120767754774	0.32723551972695736	10.56156975452583	4.4908815502407054e-26	2.4499157116386385e-24
ALDH9A1	5950.2459097635265	-0.514686616215545	0.07450140632587858	-6.908414774940497	4.900992751252147e-12	3.6678635700702626e-11
ALDH3A2	14193.17882058519	-0.7094828248862238	0.09383794611749625	-7.560724144557332	4.0083151291823206e-14	3.9299432007183875e-13
ALDOA	19226.553640538386	1.1211862700672506	0.0976539734552559	11.481215053486455	1.6395998587521358e-30	1.606484256341813e-28
ALDOB	169472.42651903167	-0.8390681805136773	0.18801260926002628	-4.46282929541829	8.088448947141405e-06	2.4082620985561164e-05
ALDOC	3321.584276595405	-0.007207659819291226	0.1570112043585586	-0.045905385215894885	0.9633856619225037	0.9725278020071747
AKR1B1	1207.5189269276907	1.0051416321524336	0.1573796891342573	6.386730318770477	1.6947011508209773e-10	1.0095673695670726e-09
ALOX5	296.5610655792532	1.560277894702222	0.17716751660114807	8.806794409241672	1.2877557304684983e-18	2.27773706577997e-17
ALOX5AP	158.59482537635608	1.3089075347662302	0.15294242813377432	8.558171533809878	1.14671659684762e-17	1.764261392236736e-16
ANXA8L2	64.16134970405102	1.7562563461008431	0.27907152535014235	6.293212264838998	3.109626469885785e-10	1.78396251987708e-09
ALOX15B	70.26195321320492	1.612070439475688	0.2549408253462892	6.3233122324994175	2.560152516121078e-10	1.4812879340556027e-09
ALPI	67.0832447947712	0.7702261418306201	0.4189665655825778	1.8383952446410894	0.06600418534519513	0.09699065933359556
ALPL	2057.0799775677506	-0.2493623178474438	0.18519289912171866	-1.346500427554458	0.17814118259369402	0.23425704205543052
ALX3	40.06208085898552	0.13971872928789605	0.17394476708805112	0.8032361744873314	0.42183824062671543	0.4933980144234409
AMBN	4.275407056309255	0.6119751389814313	0.5464858860252333	1.119837043610627	0.26278321038019625	0.3279944981723318
AMBP	268559.4044461153	-0.7545803076415353	0.12298274233653952	-6.13566012031707	8.48062977077934e-10	4.566233520470597e-09
AMD1	1647.2621892579666	0.32329801370148625	0.061306301649027214	5.273487472011227	1.3385539540277942e-07	5.235053581233177e-07
AMFR	6552.991606855051	-0.38022491828453125	0.07063917036154618	-5.382635672792587	7.340301200514593e-08	2.987677118864822e-07
AMPD2	2343.9752067385766	-0.36072437331896	0.06902463738454387	-5.2260234459374955	1.7319440731957338e-07	6.665075731809836e-07
AMPD3	132.4397387748005	1.0073936378559534	0.11853357146448616	8.498804392794142	1.9155337413306363e-17	2.872914804595888e-16
BIN1	2558.8947584422626	0.27664260899395876	0.09055693879379756	3.054902392669071	0.002251337787061871	0.0044813116362887526
AMT	1983.5616726954067	-0.4629996190706972	0.09697005032080645	-4.774666173101421	1.8000559653532324e-06	5.897103715795357e-06
AMY2B	495.9742884174887	-0.23835984569567029	0.1342871193997449	-1.7750015545878417	0.07589763049959285	0.1100626495647942
ANG	22092.559373791373	-1.166809823097701	0.1424824708138934	-8.18914647137019	2.630852097635386e-16	3.4460228927074588e-15
ANGPT1	132.11044990114263	0.47212412532100023	0.14043843222066915	3.3617872106344615	0.0007743977498044272	0.0016770547750236053
ANGPT2	323.54876385369437	0.616077177500168	0.1181159328300817	5.215868534742383	1.8295790749536705e-07	7.010013162666585e-07
ANK1	14.471013732883476	1.1716050070453774	0.18527395445419864	6.323635777607416	2.554795102829788e-10	1.4793376153360822e-09
ANK2	111.4694222266201	1.0594559009314855	0.1563516435406467	6.776109780106398	1.2345488613916011e-11	8.623891272375758e-11
ANK3	286.17912107353175	0.6456720609622675	0.18248279380349128	3.5382626904406504	0.000402769141703877	0.0009197241379018461
ANPEP	25495.89620467143	-0.09240845273590856	0.10947171677003073	-0.8441308445909614	0.39859629336971225	0.4703969640689714
SLC25A4	2198.184367423333	-0.24761643017277138	0.0829243068126774	-2.9860536637602135	0.0028260304574387884	0.005518299672562721
SLC25A5	13959.818183779842	-0.0648015353257082	0.07224010004370257	-0.8970299776233102	0.3697029209733018	0.4412442895108285
SLC25A6	10995.098164180561	0.4105681811994431	0.07772836867074791	5.282089258023438	1.2771894269137858e-07	5.012169205540715e-07
ANXA1	1180.8331444580108	0.5942913126700273	0.12176510650357424	4.880637234547836	1.057435988342709e-06	3.598810368918639e-06
ANXA2	13957.354128478042	0.6283080371148677	0.09569498671045508	6.5657361865354895	5.1776413293379565e-11	3.3395674455534945e-10
ANXA2P2	4001.8302671329266	0.5817793214202182	0.09709870153315765	5.991628232243145	2.0775041631514248e-09	1.0603245202815e-08
ANXA3	121.81724846481812	2.445837362452988	0.2415938721963432	10.123755789903717	4.334562924155411e-24	1.6510139547173027e-22
ANXA4	8119.355362470069	0.6137365132906771	0.11055283913227959	5.551521951926754	2.8319314525427115e-08	1.2228459009196462e-07
ANXA5	7404.091667755985	0.6276639916911626	0.0932633715638569	6.730016094918943	1.6964432101874793e-11	1.166441769590126e-10
ANXA6	9606.499934108906	-0.4591136536936138	0.10309647695231833	-4.453242896999787	8.45829757944721e-06	2.5093511125638903e-05
ANXA7	5567.844824400539	-0.33626208145231506	0.04637532976209578	-7.250882811558013	4.140638286495369e-13	3.5727998841700772e-12
ANXA11	5607.127497363092	0.11061373537747313	0.0607646102168077	1.8203644355292348	0.06870352466580656	0.10049121909721638
ANXA13	1230.2517449465845	1.1222568695730835	0.23236895988613498	4.829633312999334	1.3678471036749986e-06	4.582980183359225e-06
AOAH	164.43319408506622	0.8550511770327144	0.14852559532795873	5.75692812504592	8.565835985484571e-09	3.9816165833901905e-08
AOC2	50.66073457655693	0.14727681558812497	0.11362773620376809	1.2961343815211996	0.19492919162526393	0.2535220025216187
AOX1	31539.832153253425	-1.4885088613137076	0.16985987643701783	-8.763157565734073	1.8985600015970997e-18	3.284001638070338e-17
APAF1	523.7418570131821	0.314909504942252	0.06135804675263871	5.132326102422895	2.8618309935550466e-07	1.0655312246753828e-06
NUDT2	823.9987647334293	-0.058684435671424826	0.08323190234168612	-0.7050714211782846	0.4807657905879652	0.55089981682131
APOF	3027.307761863133	-0.7934966866268295	0.21167087385450745	-3.748728732382149	0.00017773319739569307	0.00043124478801141367
APBA1	734.779500950118	-0.7946295317741612	0.15122029596981046	-5.2547809583232175	1.4820074618398842e-07	5.756791113505841e-07
APBA2	79.98131909276239	1.3168855707685003	0.19816688607441998	6.645336144980118	3.025258450841198e-11	2.018600990518726e-10
APBB1	570.1198439859139	0.29339460462657674	0.09212323580093588	3.1848056798673166	0.0014485123857668036	0.0029895641575977006
APBB2	1257.7081520242873	-0.34591366798928463	0.07831787609364746	-4.4167907155151065	1.0017713814337956e-05	2.9409385341402558e-05
APC	782.5661056282522	-0.1005282313874339	0.06774860852838245	-1.4838420090254523	0.1378508394484425	0.18658661745938873
APCS	37834.06566504681	-0.812651304617719	0.1687004608387141	-4.817125576169311	1.4564103637542826e-06	4.853667142896561e-06
APEH	5088.310149085144	-0.3300153340118509	0.057240877015140156	-5.765378715713286	8.147467645527055e-09	3.801385828472256e-08
APEX1	4816.5844381650695	-0.004101358755220078	0.04817027059403395	-0.08514294615002733	0.9321477481540559	0.9474153015258552
BIRC2	1726.6738573094062	-0.02198396883957167	0.04724329839391731	-0.4653351816435018	0.6416914441425159	0.7002279218650711
BIRC3	2058.252814126198	0.6036017387724746	0.161728452200196	3.7321926387158184	0.00018982024398241047	0.00045788676605604777
XIAP	1837.3258359277247	-0.04961989489662614	0.06281884445496039	-0.789888692272944	0.4295927757392321	0.5012869395192654
BIRC5	528.830499897387	1.6661648210621576	0.15275113088977094	10.907708580334532	1.0589183448220011e-27	7.123649159379482e-26
APLP1	156.7492278386995	1.6442222639193491	0.23795603613480748	6.909773295214331	4.854288311121693e-12	3.6365651819685803e-11
APLP2	24735.199582298224	-0.08742150358107896	0.06273197168409109	-1.3935717503240723	0.16344696416463037	0.21703063813336662
APOA1	332117.9740168466	-0.5138468897741972	0.18135501919971908	-2.833375618947265	0.004605922871192888	0.008641472577560554
APOA2	525813.2005636	-0.47994518141615045	0.16892790016719	-2.841124414268708	0.004495477046707846	0.0084544942109635
APOA4	5698.850597218027	1.3593270436104126	0.3351203746425713	4.056235151504075	4.987005245970341e-05	0.00013164032103551274
APOB	205945.68345457988	-0.6696955503882827	0.10953141381552482	-6.114187036024189	9.70504277650523e-10	5.191709844486077e-09
APOC1	227235.6601476432	-0.7361879396825195	0.1380938773439111	-5.3310686457814915	9.763650033554346e-08	3.9088720416592713e-07
APOC1P1	1255.614944821078	-0.7437095109478857	0.22837451664273672	-3.2565345813575424	0.0011278119145722654	0.00237071317483765
AQP8	188.23892628703112	-1.2202397990105733	0.30196083765413784	-4.041053166001019	5.3211691899675875e-05	0.00013991555922702556
APOC2	139118.3031139399	-0.4989013551974341	0.14238151707683044	-3.503975554131946	0.00045836743316108014	0.001035882576945063
APOC3	173969.40152357522	-1.0185256889374847	0.16555925531713978	-6.152031108055125	7.649686809131826e-10	4.1518507889358705e-09
APOD	88.60926701050026	0.2054421652879779	0.1845915017123851	1.1129557069646714	0.26572745301158374	0.33128067618462387
APOE	339987.1074419673	-0.3237266147398891	0.11804378095194512	-2.742428378091991	0.006098674825048653	0.011145853990606159
APOH	190230.39123874178	-0.7374644115115617	0.1408105394961802	-5.237281343784406	1.6295918459196814e-07	6.297226611645515e-07
APP	17898.8635540658	0.3039916034288334	0.10668646365383373	2.8493924441548364	0.004380281322813589	0.0082566168511154
APRT	4579.953559617867	0.15376440643492204	0.09400217559331576	1.6357536989373234	0.10189114587818648	0.1431300542882316
KLK3	6.314611616371169	0.4029417315740907	0.8688835587540072	0.46374652565864577	0.6428293593567733	0.7012127480334304
FAS	567.0086637882438	-0.791119783126535	0.11932126325172183	-6.630166003670087	3.3530955946328155e-11	2.2243943292145443e-10
FASLG	24.763250246617556	0.8669892683821432	0.16723796323990406	5.184165434605544	2.1698426992763038e-07	8.226951965458756e-07
SHROOM2	478.4273401121181	-0.07364307834476572	0.13576720537121395	-0.5424217000225586	0.5875280340670058	0.6520160217108731
AQP1	3496.635191092612	0.44689701511090235	0.15192674958114807	2.941529495911468	0.0032659573742217247	0.006300555802417202
AQP3	2452.675445146592	0.0735623641505725	0.12175081417461206	0.604204289304145	0.5457078295582352	0.6120360498238419
AQP4	45.673675487409376	-0.08186097786670651	0.23726907027543145	-0.3450132702575983	0.7300843943633817	0.7794370527063686
AQP6	148.83100961622804	-3.9907749062871027	0.31978633011620683	-12.479504376678324	9.658598108442291e-36	1.9704863236853568e-33
AQP7	307.31375075466497	-0.7207497792357485	0.12638230399478384	-5.702932740215718	1.1776345920109848e-08	5.3749653628009795e-08
AQP9	21651.85341747704	-1.96375340432554	0.19091894420990696	-10.285796480031232	8.166406509797729e-25	3.4650225683879653e-23
AR	397.08787956692817	-1.3189470480408683	0.20322986923709985	-6.489927159782343	8.58778839540251e-11	5.378382362183751e-10
ABCC6	6001.23382686338	-0.6915007860709836	0.09813290995914228	-7.04657373717839	1.833769703180283e-12	1.448823988830979e-11
